Order,State,Substate Region,12-17 Estimate,18-25 Estimate,26 or Older Estimate,18 or Older Estimate
257,Missouri,Northwest (Jackson),13.84%,*,14.26%,17.60%
258,Missouri,Northwest (excluding Jackson),12.49%,*,9.12%,12.66%
259,Missouri,Southeast,10.24%,*,8.43%,10.92%
260,Missouri,Southwest,10.48%,*,8.66%,11.38%
261,Montana,Montana,15.48%,35.18%,14.16%,17.12%
262,Montana,Region 1,13.45%,*,10.34%,12.58%
263,Montana,Region 2,13.62%,26.39%,11.64%,13.80%
264,Montana,Region 3,14.96%,28.29%,11.28%,13.49%
265,Montana,Region 4,15.95%,39.19%,15.63%,19.17%
266,Montana,Region 5,17.07%,41.46%,16.96%,20.43%
267,Nebraska,Nebraska,11.60%,30.28%,7.62%,11.06%
268,Nebraska,Regions 1 and 2,11.75%,*,6.43%,9.12%
269,Nebraska,Region 1,*,*,6.82%,9.53%
270,Nebraska,Region 2,*,*,6.08%,8.75%
271,Nebraska,Region 3,10.32%,*,5.85%,8.90%
272,Nebraska,Region 4,9.78%,*,5.48%,8.04%
273,Nebraska,Region 5,11.42%,30.93%,7.72%,11.64%
274,Nebraska,Region 6,12.49%,33.57%,8.95%,12.63%
275,Nevada,Nevada,14.47%,30.11%,10.29%,12.90%
276,Nevada,Clark – Region 1,13.62%,29.21%,9.91%,12.49%
277,Nevada,Region 3,16.11%,*,9.21%,11.48%
278,Nevada,Capital District,*,*,10.07%,12.54%
279,Nevada,Rural/Frontier,*,*,8.41%,10.52%
280,Nevada,Washoe – Region 2,17.27%,35.15%,12.87%,15.89%
281,New Hampshire,New Hampshire,15.83%,42.25%,14.40%,18.17%
282,New Hampshire,Central,14.22%,39.77%,13.84%,17.58%
283,New Hampshire,Central 1,15.12%,*,15.27%,19.71%
284,New Hampshire,Central 2,13.40%,35.89%,12.47%,15.47%
285,New Hampshire,Northern,17.88%,*,16.31%,20.84%
286,New Hampshire,Southern,16.17%,42.06%,14.24%,17.87%
287,New Hampshire,Southern 1 (Rockingham),14.55%,*,12.73%,16.20%
288,New Hampshire,Southern 2,17.23%,42.08%,15.21%,18.90%
289,New Jersey,New Jersey,11.49%,34.31%,8.91%,12.23%
290,New Jersey,Central,11.66%,35.77%,8.15%,11.62%
291,New Jersey,Metropolitan,10.21%,31.17%,8.59%,11.74%
292,New Jersey,Northern,11.44%,31.35%,9.12%,11.90%
293,New Jersey,Southern,12.89%,40.90%,9.82%,13.97%
294,New Mexico,New Mexico,15.27%,33.22%,13.21%,16.11%
295,New Mexico,Region 1,14.64%,30.69%,11.66%,14.43%
296,New Mexico,Region 2,17.67%,*,16.74%,19.68%
297,New Mexico,Region 3 (Bernalillo),16.21%,35.78%,15.01%,17.94%
298,New Mexico,Region 4,13.49%,*,9.75%,12.61%
299,New Mexico,Region 5,14.23%,30.78%,11.23%,14.36%
300,New Mexico,Region 5a,15.55%,*,12.86%,15.53%
301,New Mexico,Region 5b (Dona Ana),13.18%,*,9.63%,13.28%
302,New York,New York,12.71%,35.82%,11.72%,15.20%
303,New York,Region 1: Long Island,13.78%,37.89%,9.66%,13.52%
304,New York,Region 2: New York City,11.50%,33.71%,12.87%,15.78%
305,New York,Region 2A: Bronx,10.63%,26.63%,8.59%,11.63%
306,New York,Region 2B: Kings,12.11%,34.90%,14.73%,17.64%
307,New York,Region 2C: New York,14.80%,48.16%,19.41%,23.10%
308,New York,Region 2D: Queens,9.81%,26.73%,9.04%,11.29%
309,New York,Region 2E: Richmond,11.24%,*,8.98%,12.29%
310,New York,Region 3: Mid-Hudson,12.20%,34.02%,9.37%,12.93%
311,New York,Region 4: Capital Region,15.24%,*,13.80%,18.41%
312,New York,Region 5: Mohawk Valley,*,*,10.45%,14.01%
313,New York,Region 6: North Country,*,*,12.16%,15.68%
314,New York,Region 7: Tug Hill Seaway,10.75%,*,8.90%,12.49%
315,New York,Region 8: Central,13.93%,36.32%,11.36%,15.37%
316,New York,Region 9: Southern Tier,12.96%,*,11.62%,17.29%
317,New York,Region 10: Finger Lakes,14.19%,38.22%,11.52%,15.55%
318,New York,Region 11: Western,13.78%,36.98%,12.28%,15.91%
319,North Carolina,North Carolina,11.33%,30.59%,9.07%,12.08%
320,North Carolina,Alliance Behavioral Healthcare 1,10.67%,30.46%,9.15%,12.46%
321,North Carolina,Alliance Behavioral Healthcare 2,10.72%,*,9.48%,12.33%
322,North Carolina,Cardinal Innovations Healthcare Solutions 1,11.49%,*,8.28%,11.09%
323,North Carolina,Cardinal Innovations Healthcare Solutions 2,10.33%,*,8.13%,10.95%
324,North Carolina,Cardinal Innovations Healthcare Solutions 3,11.75%,34.20%,11.13%,14.27%
325,North Carolina,CenterPoint Human Services,10.83%,*,8.65%,11.42%
326,North Carolina,Eastpointe,10.23%,23.78%,7.62%,9.86%
327,North Carolina,Partners Behavioral Health Management,12.35%,*,8.98%,11.80%
328,North Carolina,Sandhills Center 1,*,*,9.21%,12.04%
329,North Carolina,Sandhills Center 2,12.25%,*,10.34%,14.22%
330,North Carolina,Smoky Mountain Center 1,11.61%,*,8.44%,11.57%
331,North Carolina,Smoky Mountain Center 2,*,*,8.06%,10.20%
332,North Carolina,Trillium Healthcare Resources 1,11.38%,29.95%,8.91%,12.24%
333,North Carolina,Trillium Healthcare Resources 2,*,*,9.96%,14.29%
334,North Dakota,North Dakota,11.24%,25.16%,6.06%,9.50%
335,North Dakota,Badlands and West Central,12.10%,24.43%,6.21%,8.88%
336,North Dakota,Badlands,*,*,5.01%,7.57%
337,North Dakota,West Central,12.27%,25.16%,6.56%,9.27%
338,North Dakota,Lake Region,10.17%,*,5.34%,7.35%
339,North Dakota,North Central,10.96%,*,6.00%,9.80%
340,North Dakota,Northeast,12.29%,29.26%,6.77%,12.34%
341,North Dakota,Northwest,*,*,6.25%,8.86%
342,North Dakota,South Central,10.24%,*,4.25%,6.67%
343,North Dakota,Southeast,10.37%,24.28%,6.30%,10.00%
344,Ohio,Ohio,11.71%,32.14%,9.75%,12.86%
345,Ohio,"Boards 2, 46, 55, and 68",11.10%,*,7.49%,10.22%
346,Ohio,"Boards 3, 52, and 85",10.50%,*,7.10%,9.74%
347,Ohio,Boards 4 and 78,10.18%,*,8.08%,10.47%
348,Ohio,Boards 5 and 60,11.22%,*,9.89%,13.99%
349,Ohio,"Boards 7, 15, 41, 79, and 84",10.03%,*,8.28%,10.42%
350,Ohio,"Boards 8, 13, and 83",10.28%,*,6.73%,9.06%
351,Ohio,Board 9 (Butler),11.97%,*,9.91%,13.73%
352,Ohio,Board 12,10.97%,*,8.39%,11.76%
353,Ohio,Boards 18 and 47,12.71%,36.82%,11.05%,14.49%
354,Ohio,"Boards 20, 32, 54, and 69",10.28%,*,6.87%,9.06%
355,Ohio,"Boards 21, 39, 51, 70, and 80",10.66%,*,7.60%,9.95%
356,Ohio,"Boards 22, 74, and 87",11.94%,*,8.61%,11.81%
357,Ohio,Boards 23 and 45,10.59%,*,8.03%,10.77%
358,Ohio,Board 25 (Franklin),12.19%,39.39%,12.66%,16.74%
359,Ohio,"Boards 27, 71, and 73",11.20%,*,10.01%,12.38%
360,Ohio,"Boards 28, 43, and 67",11.32%,*,7.44%,10.43%
361,Ohio,Board 31 (Hamilton),13.95%,38.88%,13.70%,17.33%
362,Ohio,Board 48 (Lucas),13.21%,*,12.20%,15.07%
363,Ohio,Boards 50 and 76,12.36%,*,9.58%,12.72%
364,Ohio,Board 57 (Montgomery),12.72%,*,10.40%,13.71%
365,Ohio,Board 77 (Summit),11.50%,*,9.13%,11.78%
366,Oklahoma,Oklahoma,11.50%,27.63%,8.03%,10.97%
367,Oklahoma,Central,12.29%,*,7.42%,10.75%
368,Oklahoma,East Central,9.06%,*,5.85%,8.01%
369,Oklahoma,Northeast,11.49%,*,7.31%,10.34%
370,Oklahoma,Northwest and Southwest,12.42%,*,8.47%,11.98%
371,Oklahoma,Oklahoma County,12.20%,31.69%,9.43%,12.64%
372,Oklahoma,Southeast,10.21%,*,6.61%,8.83%
373,Oklahoma,Tulsa County,12.07%,29.96%,9.76%,12.64%
374,Oregon,Oregon,18.07%,42.99%,18.46%,21.72%
375,Oregon,Region 1 (Multnomah),19.45%,46.53%,26.88%,29.33%
376,Oregon,Region 2,15.70%,41.26%,15.72%,18.98%
377,Oregon,Region 3,18.87%,42.84%,17.13%,21.05%
378,Oregon,Region 4,18.89%,*,16.04%,19.20%
379,Oregon,Region 5 (Central),*,*,15.74%,18.84%
380,Oregon,Region 6 (Eastern),18.79%,*,15.83%,19.01%
381,Pennsylvania,Pennsylvania,11.27%,32.44%,9.98%,13.05%
382,Pennsylvania,Region 1 (Allegheny),12.70%,37.50%,12.31%,15.47%
383,Pennsylvania,"Regions 3, 8, 9, and 51",11.40%,32.88%,8.70%,11.98%
384,Pennsylvania,"Regions 4, 11, 37, and 49",11.60%,*,9.99%,12.64%
385,Pennsylvania,"Regions 5, 18, 23, 24, and 46",9.12%,23.93%,7.30%,9.43%
386,Pennsylvania,"Regions 6, 12, 16, 31, 35, 45, and 47",11.09%,35.07%,10.06%,14.63%
387,Pennsylvania,"Regions 7, 13, 20, and 33",12.87%,38.53%,8.91%,12.73%
388,Pennsylvania,"Regions 10, 15, 27, 32, 43, and 44",8.78%,*,7.07%,8.90%
389,Pennsylvania,Regions 17 and 21,9.78%,*,8.92%,11.35%
390,Pennsylvania,"Regions 19, 26, 28, and 42",10.00%,25.53%,7.65%,9.97%
391,Pennsylvania,"Regions 22, 38, 40, 41, and 48",10.27%,25.57%,7.77%,9.78%
392,Pennsylvania,Regions 29 and 34,10.52%,*,8.78%,11.59%
393,Pennsylvania,Regions 30 and 50,9.68%,*,9.03%,11.43%
394,Pennsylvania,Region 36 (Philadelphia),12.21%,38.42%,17.59%,21.14%
395,Rhode Island,Rhode Island,16.08%,41.96%,16.01%,20.04%
396,Rhode Island,Region 1: Southern Providence County,14.35%,*,15.01%,18.29%
397,Rhode Island,Region 2: Northern Providence County/Blackstone Valley,15.41%,39.76%,15.79%,18.86%
398,Rhode Island,Region 3: Providence,14.39%,*,17.00%,22.80%
399,Rhode Island,Region 4: Kent County,17.16%,*,14.65%,17.67%
400,Rhode Island,Region 5: East Bay,19.46%,*,20.17%,23.86%
401,Rhode Island,Region 6: Newport County,17.40%,*,15.19%,19.20%
402,Rhode Island,Region 7: South County,17.59%,*,16.02%,21.79%
403,South Carolina,South Carolina,10.94%,29.07%,8.51%,11.38%
404,South Carolina,Region 1,10.51%,24.10%,7.13%,9.50%
405,South Carolina,Region 2,10.39%,31.58%,9.46%,12.74%
406,South Carolina,Region 3,10.41%,24.81%,8.15%,10.29%
407,South Carolina,Region 4,12.35%,35.02%,9.50%,13.03%
408,South Dakota,South Dakota,11.65%,27.25%,8.24%,11.06%
409,South Dakota,Region 1,14.31%,33.44%,10.93%,14.13%
410,South Dakota,Region 2,10.27%,*,7.81%,9.83%
411,South Dakota,Region 3,10.49%,24.54%,6.48%,9.50%
412,South Dakota,Region 4,11.65%,*,7.95%,11.66%
413,South Dakota,Region 5,10.73%,23.59%,7.63%,9.81%
414,Tennessee,Tennessee,11.18%,28.24%,9.28%,11.94%
415,Tennessee,Region 1,10.69%,*,8.06%,10.33%
416,Tennessee,Region 2,10.81%,*,8.48%,10.63%
417,Tennessee,Region 3,10.41%,25.84%,7.46%,9.93%
418,Tennessee,Region 4 (Davidson),11.59%,*,12.20%,15.45%
419,Tennessee,Region 5,13.20%,33.04%,10.99%,14.10%
420,Tennessee,Region 6,9.46%,*,7.25%,9.70%
421,Tennessee,Region 7 (Shelby),9.91%,26.18%,9.44%,12.11%
422,Texas,Texas,10.83%,25.66%,7.11%,9.99%
423,Texas,Region 1,11.33%,*,6.59%,9.31%
424,Texas,Region 2,12.73%,*,8.60%,12.10%
425,Texas,Region 3,10.14%,24.15%,7.03%,9.53%
426,Texas,Region 3a,9.54%,24.22%,7.00%,9.51%
427,Texas,Region 3bc,11.21%,24.02%,7.09%,9.56%
428,Texas,Region 4,10.45%,24.76%,6.72%,9.21%
429,Texas,Region 5,10.59%,*,7.62%,10.52%
430,Texas,Region 6,10.60%,24.74%,6.82%,9.52%
431,Texas,Region 6a,10.46%,24.56%,6.80%,9.50%
432,Texas,Region 6bc,11.85%,*,7.03%,9.69%
433,Texas,Region 7,12.98%,35.29%,10.58%,14.83%
434,Texas,Region 7a,13.90%,38.46%,11.93%,16.02%
435,Texas,Region 7bcd,11.29%,31.08%,8.05%,12.74%
436,Texas,Region 8,11.67%,26.76%,6.72%,9.83%
437,Texas,Region 9,13.56%,*,7.49%,10.48%
438,Texas,Region 10,9.84%,21.48%,4.57%,7.53%
439,Texas,Region 11,9.47%,17.62%,4.18%,6.49%
440,Texas,Region 11abd,9.67%,17.70%,4.32%,6.55%
441,Texas,Region 11c (Hidalgo),9.17%,17.49%,3.93%,6.38%
442,Utah,Utah,9.53%,22.27%,6.75%,9.62%
443,Utah,"Bear River, Northeastern, Summit, Tooele, and Wasatch",9.67%,*,6.02%,8.94%
444,Utah,"Central, Four Corners, San Juan, and Southwest",9.77%,21.33%,5.99%,8.70%
445,Utah,"Central, Four Corners, and San Juan",*,*,5.50%,7.72%
446,Utah,Southwest,9.84%,*,6.30%,9.31%
447,Utah,Davis County,9.61%,*,5.12%,7.89%
448,Utah,Salt Lake County,10.37%,26.91%,8.63%,11.60%
449,Utah,Utah County,7.69%,17.94%,4.86%,8.16%
450,Utah,"Weber, Morgan",9.70%,*,5.91%,8.27%
451,Vermont,Vermont,16.16%,47.91%,17.04%,21.63%
452,Vermont,Champlain Valley,15.86%,53.98%,16.93%,23.38%
453,Vermont,Rural Northeast,16.67%,*,19.12%,22.55%
454,Vermont,Rural Southeast,16.81%,*,16.23%,19.34%
455,Vermont,Rural Southwest,15.24%,*,15.24%,18.75%
456,Virginia,Virginia,10.78%,30.66%,8.28%,11.45%
457,Virginia,Region 1,10.47%,30.29%,7.51%,11.08%
458,Virginia,Region 2,9.09%,25.05%,6.71%,8.86%
459,Virginia,Region 3,10.28%,28.44%,7.86%,10.88%
460,Virginia,Region 4,11.76%,32.62%,10.01%,13.26%
461,Virginia,Region 5,12.96%,36.48%,9.90%,14.06%
462,Washington,Washington,14.46%,36.20%,16.30%,19.04%
463,Washington,Region 1,14.14%,32.58%,14.52%,17.40%
464,Washington,Greater Columbia and North Central,12.63%,27.82%,12.07%,14.77%
465,Washington,Spokane,16.72%,*,17.95%,21.23%
466,Washington,Region 2,13.76%,36.89%,16.57%,19.19%
467,Washington,King,12.87%,37.77%,16.97%,19.56%
468,Washington,North Sound,15.17%,*,15.84%,18.52%
469,Washington,Region 3,15.60%,38.10%,17.07%,19.91%
470,Washington,Pierce,15.75%,37.15%,19.32%,21.91%
471,Washington,Salish,*,*,15.17%,18.20%
472,Washington,SW WA and Great Rivers,15.44%,*,15.77%,18.79%
473,Washington,Thurston-Mason,*,*,*,19.39%
474,West Virginia,West Virginia,11.53%,29.15%,8.57%,11.23%
475,West Virginia,Region I,11.20%,*,7.58%,10.02%
476,West Virginia,Region II,11.13%,*,7.64%,9.81%
477,West Virginia,Region III,12.54%,*,8.88%,10.94%
478,West Virginia,Region IV,11.91%,35.73%,9.82%,14.17%
479,West Virginia,Region V,11.83%,28.70%,8.98%,11.31%
480,West Virginia,Region VI,10.58%,23.65%,7.46%,9.28%
481,Wisconsin,Wisconsin,14.15%,30.83%,9.03%,12.13%
482,Wisconsin,Milwaukee,14.56%,34.18%,12.62%,16.22%
483,Wisconsin,Northeastern,12.50%,23.62%,6.62%,8.85%
484,Wisconsin,Northern,12.74%,*,7.13%,9.22%
485,Wisconsin,Southeastern,14.57%,31.40%,8.01%,11.14%
486,Wisconsin,Southern,14.77%,33.18%,10.28%,13.53%
487,Wisconsin,Western,15.55%,*,9.80%,13.81%
488,Wyoming,Wyoming,13.09%,27.83%,8.11%,10.94%
489,Wyoming,Judicial District 1 (Laramie),15.72%,*,9.18%,12.04%
490,Wyoming,Judicial District 2,12.69%,32.68%,10.23%,16.27%
491,Wyoming,Judicial District 3,11.01%,*,6.59%,8.71%
492,Wyoming,Judicial District 4,13.65%,*,6.95%,9.21%
493,Wyoming,Judicial District 5,11.62%,*,5.50%,7.43%
494,Wyoming,Judicial District 6,12.04%,*,6.80%,9.03%
495,Wyoming,Judicial District 7 (Natrona),12.80%,*,8.09%,10.70%
496,Wyoming,Judicial District 8,13.39%,*,6.81%,9.39%
497,Wyoming,Judicial District 9,14.60%,*,11.28%,13.94%
