State,Substate Region,12-17 Estimate,"12-17 
95% CI (Lower)","12-17 
95% CI (Upper)",18-25 Estimate,"18-25 
95% CI (Lower)","18-25 
95% CI (Upper)",26 or Older Estimate,26 or Older 95% CI (Lower),26 or Older 95% CI (Upper),18 or Older Estimate,18 or Older 95% CI (Lower),18 or Older 95% CI (Upper)
Total United States,Total United States,10.12%,9.76%,10.48%,58.36%,57.70%,59.02%,55.56%,55.11%,56.01%,55.96%,55.56%,56.37%
Northeast,Northeast,11.77%,11.06%,12.51%,63.74%,62.54%,64.93%,60.31%,59.38%,61.23%,60.79%,59.95%,61.62%
Midwest,Midwest,10.24%,9.69%,10.82%,62.11%,61.10%,63.11%,58.77%,57.93%,59.61%,59.25%,58.49%,60.01%
South,South,9.40%,8.93%,9.89%,55.25%,54.37%,56.14%,51.62%,50.90%,52.34%,52.14%,51.49%,52.78%
West,West,10.00%,9.38%,10.66%,55.91%,54.80%,57.02%,55.30%,54.43%,56.17%,55.39%,54.61%,56.17%
Alabama,Alabama,8.74%,7.22%,10.55%,51.56%,48.31%,54.80%,44.49%,41.69%,47.33%,45.50%,43.00%,48.03%
Alabama,Region 1,8.92%,6.82%,11.58%,47.34%,41.86%,52.87%,38.76%,34.46%,43.24%,39.87%,35.90%,43.98%
Alabama,Region 2,9.00%,6.91%,11.63%,56.95%,51.52%,62.23%,49.64%,45.23%,54.07%,50.71%,46.71%,54.70%
Alabama,Region 3,7.72%,5.74%,10.32%,51.02%,45.05%,56.97%,44.32%,39.37%,49.38%,45.46%,40.91%,50.09%
Alabama,Region 4,8.94%,6.82%,11.64%,48.76%,42.84%,54.72%,44.58%,39.79%,49.47%,45.14%,40.67%,49.68%
Alaska,Alaska,10.32%,8.55%,12.42%,59.86%,56.42%,63.20%,58.00%,55.36%,60.60%,58.29%,55.92%,60.63%
Alaska,Anchorage,9.94%,7.79%,12.61%,60.13%,55.33%,64.75%,59.93%,56.28%,63.48%,59.97%,56.67%,63.17%
Alaska,Northern,9.47%,7.15%,12.45%,56.13%,49.88%,62.20%,54.48%,49.72%,59.15%,54.78%,50.38%,59.10%
Alaska,South Central,11.20%,8.74%,14.26%,61.40%,55.66%,66.85%,56.55%,52.09%,60.90%,57.24%,53.14%,61.24%
Alaska,Southeast,11.54%,8.57%,15.36%,*,*,*,61.20%,55.20%,66.88%,61.73%,56.05%,67.11%
Arizona,Arizona,9.35%,7.71%,11.29%,56.28%,52.88%,59.61%,56.19%,53.40%,58.94%,56.20%,53.67%,58.70%
Arizona,Central,9.65%,7.67%,12.07%,59.00%,54.81%,63.06%,59.65%,56.40%,62.82%,59.56%,56.59%,62.45%
Arizona,North,8.36%,6.17%,11.24%,*,*,*,45.88%,39.81%,52.07%,46.21%,40.50%,52.03%
Arizona,South,9.04%,7.14%,11.39%,53.80%,48.40%,59.11%,53.40%,48.86%,57.88%,53.46%,49.24%,57.63%
Arizona,South A,9.34%,7.09%,12.21%,56.19%,49.34%,62.81%,55.37%,49.98%,60.63%,55.49%,50.46%,60.40%
Arizona,South B,8.73%,6.49%,11.67%,*,*,*,50.98%,44.73%,57.20%,50.97%,45.10%,56.82%
Arkansas,Arkansas,9.55%,8.01%,11.35%,51.71%,48.17%,55.23%,43.10%,40.27%,45.99%,44.34%,41.77%,46.93%
Arkansas,Catchment Area 1,9.47%,7.19%,12.39%,*,*,*,49.22%,43.69%,54.77%,50.25%,45.10%,55.39%
Arkansas,Catchment Area 2,9.95%,7.49%,13.10%,*,*,*,38.50%,33.03%,44.29%,39.39%,34.19%,44.83%
Arkansas,Catchment Area 3,8.18%,6.11%,10.87%,45.15%,38.69%,51.78%,34.62%,29.77%,39.81%,36.16%,31.59%,40.99%
Arkansas,Catchment Area 4,9.50%,7.16%,12.50%,*,*,*,37.36%,31.96%,43.09%,38.61%,33.47%,44.01%
Arkansas,Catchment Area 5,10.12%,7.73%,13.13%,55.57%,49.29%,61.68%,43.66%,38.29%,49.19%,45.59%,40.65%,50.61%
Arkansas,Catchment Area 6,8.64%,6.48%,11.42%,*,*,*,36.60%,31.04%,42.53%,38.04%,32.79%,43.59%
Arkansas,Catchment Area 7,8.68%,6.46%,11.57%,*,*,*,35.67%,29.76%,42.05%,37.07%,31.35%,43.16%
Arkansas,Catchment Area 8,10.64%,8.08%,13.88%,59.43%,52.75%,65.77%,53.99%,48.69%,59.20%,54.70%,49.72%,59.58%
California,California,10.13%,9.11%,11.25%,55.64%,53.94%,57.33%,54.21%,52.88%,55.53%,54.43%,53.25%,55.59%
California,Region 1R,12.92%,9.99%,16.55%,63.73%,57.34%,69.67%,58.23%,52.62%,63.62%,59.01%,53.82%,64.01%
California,Region 2R,11.90%,9.34%,15.05%,63.27%,57.19%,68.95%,61.32%,56.42%,66.00%,61.61%,57.04%,65.99%
California,Region 3R (Sacramento),9.76%,7.52%,12.57%,56.30%,50.37%,62.05%,52.37%,47.77%,56.92%,52.94%,48.65%,57.20%
California,Region 4R,11.34%,8.89%,14.36%,60.86%,54.41%,66.96%,61.03%,56.32%,65.54%,61.01%,56.54%,65.30%
California,Region 5R (San Francisco),*,*,*,73.42%,67.25%,78.79%,65.32%,59.74%,70.51%,66.12%,60.77%,71.08%
California,Region 6 (Santa Clara),8.98%,7.09%,11.31%,55.64%,49.87%,61.25%,55.97%,51.68%,60.17%,55.93%,51.90%,59.88%
California,Region 7R (Contra Costa),11.21%,8.70%,14.32%,62.07%,55.65%,68.09%,61.36%,56.70%,65.83%,61.46%,57.01%,65.72%
California,Region 8R (Alameda),9.53%,7.40%,12.18%,58.25%,52.12%,64.13%,54.45%,49.79%,59.03%,54.95%,50.56%,59.26%
California,Region 9R (San Mateo),10.69%,8.21%,13.81%,*,*,*,60.07%,54.54%,65.34%,60.11%,54.82%,65.18%
California,Region 10,10.45%,8.11%,13.37%,59.85%,53.39%,65.98%,57.56%,52.29%,62.67%,57.94%,53.04%,62.70%
California,Region 11 (Los Angeles),9.43%,8.23%,10.79%,53.02%,50.36%,55.65%,50.29%,48.23%,52.36%,50.71%,48.83%,52.58%
California,LA SPA 1 and 5,10.68%,8.33%,13.59%,61.72%,55.88%,67.24%,59.24%,53.98%,64.29%,59.61%,54.71%,64.33%
California,LA SPA 2,10.20%,8.12%,12.73%,55.95%,50.59%,61.17%,54.78%,50.66%,58.85%,54.95%,51.14%,58.70%
California,LA SPA 3,8.52%,6.53%,11.04%,51.40%,45.37%,57.39%,45.69%,40.97%,50.50%,46.54%,42.14%,50.98%
California,LA SPA 4,9.10%,6.92%,11.88%,57.22%,50.53%,63.67%,51.18%,45.66%,56.67%,51.99%,46.72%,57.21%
California,LA SPA 6,8.55%,6.58%,11.04%,42.48%,36.24%,48.97%,38.57%,33.67%,43.72%,39.35%,34.78%,44.12%
California,LA SPA 7,8.98%,6.95%,11.53%,46.86%,40.46%,53.36%,44.26%,39.24%,49.39%,44.69%,39.99%,49.49%
California,LA SPA 8,9.99%,7.84%,12.63%,56.09%,50.16%,61.86%,53.52%,48.97%,58.01%,53.89%,49.64%,58.08%
California,Region 12R,10.40%,7.99%,13.44%,*,*,*,49.29%,43.58%,55.03%,49.83%,44.45%,55.22%
California,Regions 13 and 19R,10.12%,8.04%,12.65%,49.31%,44.32%,54.32%,51.08%,47.05%,55.11%,50.79%,47.11%,54.46%
California,Region 14 (Orange),10.55%,8.47%,13.06%,59.14%,53.95%,64.14%,58.81%,54.81%,62.69%,58.85%,55.15%,62.46%
California,Region 15R (Fresno),10.39%,7.98%,13.42%,53.11%,46.43%,59.68%,47.81%,42.61%,53.05%,48.75%,43.80%,53.72%
California,Region 16R (San Diego),10.79%,8.71%,13.31%,60.82%,56.00%,65.44%,60.47%,56.92%,63.90%,60.52%,57.27%,63.68%
California,Region 17R,9.50%,7.44%,12.05%,47.09%,41.51%,52.74%,45.02%,40.70%,49.41%,45.38%,41.41%,49.42%
California,Region 18R (San Bernardino),9.37%,7.45%,11.73%,47.82%,42.40%,53.29%,46.83%,42.55%,51.15%,47.00%,43.09%,50.95%
California,Region 20R,9.86%,7.60%,12.68%,47.31%,40.60%,54.12%,46.90%,41.62%,52.25%,46.97%,42.00%,52.00%
California,Region 21R,12.13%,9.27%,15.71%,*,*,*,58.93%,53.66%,64.01%,59.66%,54.65%,64.47%
Colorado,Colorado,11.86%,10.03%,13.98%,64.42%,61.31%,67.41%,62.60%,59.86%,65.26%,62.86%,60.43%,65.24%
Colorado,Region 1,13.18%,10.15%,16.94%,71.29%,65.41%,76.52%,65.38%,60.35%,70.10%,66.24%,61.61%,70.57%
Colorado,Region 2,10.99%,8.15%,14.67%,*,*,*,57.26%,50.76%,63.51%,57.80%,51.73%,63.65%
Colorado,Region 3,12.71%,10.04%,15.97%,63.44%,57.67%,68.85%,64.83%,60.45%,68.97%,64.63%,60.61%,68.46%
Colorado,Region 4,10.53%,7.70%,14.25%,*,*,*,48.66%,42.24%,55.12%,49.02%,42.90%,55.17%
Colorado,Region 5,9.55%,7.17%,12.61%,62.22%,55.73%,68.29%,62.69%,57.19%,67.89%,62.63%,57.48%,67.50%
Colorado,Region 6,12.12%,9.28%,15.66%,70.81%,64.97%,76.04%,67.71%,62.89%,72.18%,68.15%,63.71%,72.29%
Colorado,Region 7,11.19%,8.50%,14.59%,*,*,*,58.25%,52.67%,63.62%,58.63%,53.47%,63.60%
Connecticut,Connecticut,11.49%,9.61%,13.68%,66.34%,62.82%,69.69%,64.54%,61.63%,67.35%,64.79%,62.19%,67.31%
Connecticut,Eastern,11.39%,8.58%,14.98%,*,*,*,61.63%,55.74%,67.19%,62.41%,57.00%,67.52%
Connecticut,North Central,10.90%,8.39%,14.04%,65.61%,59.68%,71.08%,66.00%,61.56%,70.18%,65.95%,61.85%,69.83%
Connecticut,Northwestern,11.84%,9.06%,15.33%,64.29%,57.73%,70.36%,62.08%,56.63%,67.25%,62.36%,57.31%,67.16%
Connecticut,South Central,11.39%,8.78%,14.65%,68.29%,62.35%,73.69%,64.86%,59.88%,69.53%,65.34%,60.79%,69.64%
Connecticut,Southwest,12.10%,9.16%,15.81%,66.85%,60.62%,72.54%,66.03%,60.55%,71.11%,66.14%,61.06%,70.87%
Delaware,Delaware,9.65%,8.01%,11.59%,59.11%,55.81%,62.32%,57.88%,54.99%,60.72%,58.05%,55.45%,60.60%
Delaware,Kent,9.84%,7.51%,12.80%,56.51%,50.08%,62.73%,54.31%,49.10%,59.42%,54.64%,49.84%,59.36%
Delaware,New Castle (excluding Wilmington City),9.69%,7.66%,12.20%,63.04%,58.85%,67.04%,61.09%,57.43%,64.63%,61.37%,58.09%,64.56%
Delaware,Sussex,10.01%,7.61%,13.07%,52.78%,45.97%,59.48%,54.67%,49.60%,59.64%,54.48%,49.68%,59.20%
Delaware,Wilmington City,8.05%,5.87%,10.95%,*,*,*,55.05%,48.34%,61.58%,54.68%,48.32%,60.90%
District of Columbia,District of Columbia,10.77%,8.88%,13.00%,73.00%,69.88%,75.90%,71.68%,69.10%,74.13%,71.91%,69.64%,74.06%
District of Columbia,Ward 1,*,*,*,82.13%,76.89%,86.39%,78.89%,73.99%,83.08%,79.48%,75.02%,83.32%
District of Columbia,Ward 2,*,*,*,82.03%,77.04%,86.13%,83.09%,78.88%,86.61%,82.82%,79.01%,86.06%
District of Columbia,Ward 3,14.86%,11.12%,19.59%,84.58%,79.50%,88.58%,83.35%,78.98%,86.97%,83.56%,79.48%,86.95%
District of Columbia,Ward 4,11.99%,8.98%,15.83%,*,*,*,68.74%,63.27%,73.73%,68.82%,63.55%,73.64%
District of Columbia,Ward 5,9.56%,6.99%,12.94%,*,*,*,64.16%,58.58%,69.37%,64.95%,59.78%,69.78%
District of Columbia,Ward 6,11.30%,8.46%,14.95%,83.69%,79.44%,87.20%,79.61%,75.46%,83.22%,80.12%,76.29%,83.46%
District of Columbia,Ward 7,8.28%,6.08%,11.19%,*,*,*,52.73%,46.57%,58.81%,52.33%,46.67%,57.94%
District of Columbia,Ward 8,9.87%,7.38%,13.09%,*,*,*,58.14%,52.46%,63.61%,57.39%,52.16%,62.47%
Florida,Florida,9.83%,8.77%,11.01%,57.54%,55.54%,59.51%,57.69%,56.07%,59.30%,57.67%,56.22%,59.11%
Florida,Broward (Circuit 17),9.51%,7.52%,11.97%,58.66%,53.36%,63.77%,58.59%,54.04%,62.99%,58.60%,54.39%,62.68%
Florida,Central I,9.82%,8.25%,11.65%,60.37%,56.56%,64.06%,57.83%,54.56%,61.04%,58.19%,55.21%,61.12%
Florida,Circuit 9,9.05%,7.25%,11.25%,59.15%,54.54%,63.60%,54.22%,50.04%,58.35%,55.00%,51.22%,58.72%
Florida,Circuit 18,11.07%,8.73%,13.93%,62.71%,56.58%,68.45%,62.88%,58.00%,67.51%,62.86%,58.30%,67.20%
Florida,Central II,9.73%,8.40%,11.25%,57.25%,54.11%,60.34%,59.18%,56.77%,61.55%,58.97%,56.73%,61.17%
Florida,Circuit 6,10.35%,8.13%,13.07%,60.57%,54.78%,66.07%,63.38%,58.83%,67.70%,63.10%,58.80%,67.20%
Florida,Circuit 10,9.28%,7.22%,11.86%,50.77%,44.65%,56.88%,50.58%,45.65%,55.50%,50.60%,46.00%,55.19%
Florida,Circuit 12,10.36%,8.03%,13.27%,60.62%,53.79%,67.06%,63.23%,57.96%,68.21%,62.99%,57.94%,67.77%
Florida,Circuit 13 (Hillsborough),9.48%,7.50%,11.91%,59.04%,53.52%,64.35%,58.41%,54.22%,62.47%,58.50%,54.61%,62.27%
Florida,Circuit 20,9.28%,7.14%,11.98%,*,*,*,57.37%,52.30%,62.28%,56.99%,52.12%,61.72%
Florida,Northeast,10.08%,8.59%,11.81%,56.57%,53.06%,60.02%,56.76%,53.95%,59.52%,56.73%,54.15%,59.27%
Florida,Circuit 4,9.12%,7.10%,11.65%,57.99%,52.01%,63.74%,58.37%,53.50%,63.07%,58.32%,53.82%,62.68%
Florida,Circuit 5,10.66%,8.30%,13.60%,52.38%,45.85%,58.83%,56.05%,51.04%,60.94%,55.71%,50.94%,60.38%
Florida,Circuit 7,10.87%,8.44%,13.89%,57.52%,51.12%,63.67%,58.94%,53.63%,64.05%,58.78%,53.77%,63.61%
Florida,"Circuit 8 plus Columbia, Dixie, Hamilton, Lafayette, and Suwannee",10.03%,7.66%,13.02%,*,*,*,50.82%,45.17%,56.45%,52.16%,46.83%,57.44%
Florida,Northwest,10.72%,8.90%,12.86%,64.18%,60.34%,67.85%,57.60%,54.01%,61.10%,58.65%,55.42%,61.82%
Florida,Circuit 1,10.10%,7.81%,12.97%,61.98%,56.25%,67.39%,56.12%,50.79%,61.31%,56.95%,52.07%,61.70%
Florida,Circuit 2 plus Madison and Taylor,12.09%,9.15%,15.80%,70.23%,64.38%,75.49%,63.99%,58.37%,69.25%,65.32%,60.26%,70.05%
Florida,Circuit 14,*,*,*,*,*,*,52.45%,45.88%,58.94%,52.74%,46.50%,58.89%
Florida,South (Circuits 11 and 16),9.37%,7.53%,11.61%,52.66%,47.93%,57.33%,52.95%,49.34%,56.54%,52.92%,49.59%,56.21%
Florida,Southeast,9.94%,8.20%,12.01%,55.40%,50.72%,59.98%,60.64%,56.80%,64.35%,60.07%,56.45%,63.57%
Florida,Circuit 15 (Palm Beach),9.52%,7.48%,12.04%,55.15%,49.33%,60.84%,61.43%,56.62%,66.02%,60.74%,56.23%,65.07%
Florida,Circuit 19,10.86%,8.44%,13.87%,*,*,*,58.91%,53.31%,64.29%,58.60%,53.25%,63.74%
Georgia,Georgia,7.88%,6.60%,9.38%,54.44%,51.63%,57.21%,51.39%,49.04%,53.74%,51.84%,49.74%,53.94%
Georgia,Region 1,7.88%,6.12%,10.09%,52.04%,46.99%,57.05%,51.83%,48.02%,55.61%,51.85%,48.36%,55.33%
Georgia,Region 2,8.20%,6.22%,10.74%,56.81%,51.12%,62.33%,50.08%,45.33%,54.84%,51.20%,46.85%,55.52%
Georgia,Region 3,7.57%,5.89%,9.68%,57.24%,52.56%,61.79%,56.30%,52.34%,60.19%,56.44%,52.83%,59.97%
Georgia,Region 4,8.77%,6.45%,11.83%,*,*,*,45.40%,39.64%,51.29%,46.35%,40.88%,51.91%
Georgia,Region 5,7.84%,5.92%,10.31%,53.28%,46.95%,59.51%,45.37%,40.13%,50.71%,46.68%,41.82%,51.60%
Georgia,Region 6,7.90%,6.00%,10.34%,52.84%,46.66%,58.92%,48.62%,43.81%,53.45%,49.25%,44.77%,53.74%
Hawaii,Hawaii,9.67%,7.93%,11.73%,54.76%,51.25%,58.23%,47.51%,44.72%,50.32%,48.46%,45.95%,50.97%
Hawaii,Hawaii Island,10.22%,7.60%,13.61%,*,*,*,45.97%,40.58%,51.46%,46.36%,41.29%,51.51%
Hawaii,Honolulu,9.44%,7.52%,11.77%,56.17%,52.06%,60.20%,47.50%,44.26%,50.76%,48.67%,45.75%,51.59%
Hawaii,Kauai,10.56%,7.70%,14.31%,*,*,*,51.45%,45.04%,57.82%,51.98%,45.88%,58.03%
Hawaii,Maui,9.96%,7.39%,13.30%,*,*,*,47.71%,41.90%,53.58%,48.09%,42.56%,53.66%
Idaho,Idaho,9.54%,7.88%,11.51%,48.44%,45.23%,51.67%,48.99%,46.17%,51.82%,48.91%,46.41%,51.42%
Idaho,Region 1,10.70%,8.03%,14.12%,*,*,*,51.90%,45.78%,57.97%,51.91%,46.13%,57.63%
Idaho,Region 2,*,*,*,*,*,*,51.13%,44.39%,57.83%,52.25%,46.01%,58.42%
Idaho,Region 3,9.34%,7.12%,12.16%,44.96%,38.87%,51.21%,44.18%,39.12%,49.37%,44.30%,39.64%,49.05%
Idaho,Region 4,11.21%,8.53%,14.60%,59.26%,53.81%,64.49%,59.40%,55.16%,63.50%,59.38%,55.48%,63.17%
Idaho,Region 5,9.55%,7.20%,12.58%,*,*,*,45.70%,40.30%,51.21%,45.88%,40.85%,51.00%
Idaho,Region 6,8.32%,6.05%,11.33%,*,*,*,45.73%,39.13%,52.48%,46.04%,39.78%,52.43%
Idaho,Region 7,6.62%,4.76%,9.14%,31.65%,25.78%,38.17%,33.38%,28.32%,38.86%,33.06%,28.48%,37.99%
Illinois,Illinois,9.72%,8.54%,11.05%,60.19%,57.86%,62.47%,58.86%,57.05%,60.65%,59.05%,57.43%,60.64%
Illinois,Region 1 (Cook),8.96%,7.59%,10.55%,59.36%,56.25%,62.40%,58.25%,55.73%,60.74%,58.41%,56.10%,60.68%
Illinois,Region 1.1 (Far North Side),*,*,*,*,*,*,61.35%,55.35%,67.03%,61.89%,56.12%,67.34%
Illinois,Region 1.2 (Northwest Side),*,*,*,*,*,*,51.36%,44.58%,58.09%,51.76%,45.30%,58.17%
Illinois,Region 1.3 (North Central Side),*,*,*,*,*,*,71.93%,66.55%,76.75%,72.67%,67.58%,77.23%
Illinois,Region 1.4 (West Side),7.81%,5.82%,10.41%,*,*,*,53.89%,47.95%,59.73%,53.77%,48.15%,59.30%
Illinois,Region 1.5 (South Side),7.98%,5.99%,10.56%,*,*,*,53.28%,46.97%,59.49%,53.51%,47.60%,59.33%
Illinois,Region 1.6 (Southwest Side),7.92%,5.95%,10.47%,*,*,*,45.38%,39.42%,51.47%,45.97%,40.39%,51.65%
Illinois,Region 1.7 (Suburban Cook),9.63%,7.73%,11.94%,59.63%,54.81%,64.27%,59.43%,55.87%,62.88%,59.45%,56.17%,62.65%
Illinois,Region 2,10.13%,8.62%,11.87%,59.24%,55.72%,62.66%,63.12%,60.57%,65.59%,62.56%,60.23%,64.84%
Illinois,Region 2a (DuPage),10.46%,8.15%,13.33%,61.68%,55.29%,67.69%,67.93%,63.21%,72.31%,67.10%,62.70%,71.21%
Illinois,Region 2b,10.06%,8.17%,12.34%,56.50%,51.67%,61.21%,63.44%,59.94%,66.80%,62.43%,59.21%,65.54%
Illinois,Region 2c (Winnebago),9.82%,7.37%,12.97%,*,*,*,53.09%,46.83%,59.26%,53.83%,47.83%,59.72%
Illinois,Region 2d,10.05%,7.72%,12.97%,64.97%,58.54%,70.90%,59.56%,54.03%,64.86%,60.38%,55.21%,65.33%
Illinois,Region 3,10.42%,8.38%,12.89%,64.58%,60.15%,68.78%,57.24%,53.43%,60.98%,58.46%,55.01%,61.82%
Illinois,Region 3a (Champaign),*,*,*,*,*,*,61.28%,54.71%,67.46%,63.60%,57.77%,69.06%
Illinois,Region 3b,10.52%,8.31%,13.22%,62.96%,57.81%,67.84%,56.67%,52.49%,60.76%,57.58%,53.74%,61.33%
Illinois,Region 4,10.71%,8.62%,13.23%,59.46%,53.70%,64.98%,54.97%,50.65%,59.21%,55.58%,51.54%,59.54%
Illinois,Region 4a (Sangamon),*,*,*,*,*,*,59.04%,52.30%,65.45%,59.30%,52.88%,65.43%
Illinois,Region 4b,10.89%,8.51%,13.83%,59.03%,52.20%,65.53%,53.79%,48.73%,58.78%,54.52%,49.76%,59.19%
Illinois,Region 5,9.84%,8.00%,12.05%,61.26%,56.42%,65.88%,52.29%,48.40%,56.16%,53.52%,49.89%,57.11%
Illinois,Region 5a,8.96%,6.81%,11.70%,*,*,*,55.50%,49.74%,61.13%,56.02%,50.55%,61.35%
Illinois,Region 5b,10.62%,8.23%,13.60%,62.76%,56.69%,68.45%,49.73%,44.75%,54.72%,51.53%,46.90%,56.13%
Indiana,Indiana,9.70%,8.15%,11.52%,59.83%,56.61%,62.97%,53.45%,50.48%,56.40%,54.41%,51.77%,57.03%
Indiana,Central,9.22%,7.16%,11.78%,58.84%,53.51%,63.98%,57.72%,53.31%,62.01%,57.88%,53.83%,61.83%
Indiana,East,9.30%,6.87%,12.47%,*,*,*,44.98%,38.77%,51.35%,47.30%,41.47%,53.21%
Indiana,North Central,10.08%,7.72%,13.04%,*,*,*,51.86%,46.12%,57.56%,52.66%,47.32%,57.95%
Indiana,Northeast,10.93%,8.13%,14.53%,*,*,*,56.22%,50.03%,62.22%,57.19%,51.44%,62.76%
Indiana,Northwest,9.29%,6.93%,12.36%,*,*,*,55.51%,49.21%,61.64%,55.80%,49.95%,61.49%
Indiana,Southeast,9.93%,7.53%,12.99%,*,*,*,49.65%,43.48%,55.83%,50.36%,44.55%,56.17%
Indiana,Southwest,*,*,*,*,*,*,52.73%,46.08%,59.28%,53.73%,47.47%,59.87%
Indiana,West,9.41%,6.95%,12.62%,*,*,*,51.23%,44.94%,57.47%,54.36%,48.68%,59.92%
Iowa,Iowa,10.51%,8.79%,12.52%,66.73%,63.55%,69.76%,61.45%,58.66%,64.18%,62.26%,59.76%,64.69%
Iowa,Central,9.77%,7.38%,12.83%,62.75%,56.58%,68.53%,63.46%,58.34%,68.29%,63.36%,58.61%,67.86%
