State,Substate Region,12-17 Estimate,"12-17 
Iowa,North Central,10.17%,7.61%,13.47%,70.86%,64.43%,76.55%,58.74%,52.70%,64.53%,61.06%,55.54%,66.30%
Iowa,Northeast,10.98%,8.45%,14.17%,68.26%,62.90%,73.18%,63.46%,59.05%,67.66%,64.19%,60.18%,68.01%
Iowa,Northwest,12.10%,9.21%,15.74%,69.75%,63.33%,75.48%,63.04%,57.58%,68.18%,63.97%,58.91%,68.73%
Iowa,Southeast,9.35%,7.14%,12.17%,64.20%,58.39%,69.62%,57.38%,52.47%,62.15%,58.47%,53.99%,62.82%
Iowa,Southwest,11.01%,8.22%,14.59%,*,*,*,61.95%,55.65%,67.86%,62.36%,56.39%,67.98%
Kansas,Kansas,11.04%,9.26%,13.13%,59.59%,56.15%,62.93%,59.50%,56.61%,62.33%,59.52%,56.96%,62.02%
Kansas,Northeast,10.77%,8.56%,13.47%,61.77%,57.21%,66.13%,63.18%,59.38%,66.82%,62.95%,59.60%,66.18%
Kansas,Northwest and North Central,11.71%,8.65%,15.67%,*,*,*,*,*,*,56.62%,50.02%,62.99%
Kansas,South Central,11.41%,8.98%,14.40%,56.22%,50.64%,61.65%,57.72%,53.38%,61.93%,57.50%,53.54%,61.36%
Kansas,Southeast,11.80%,8.77%,15.68%,*,*,*,53.44%,46.72%,60.03%,54.56%,48.26%,60.71%
Kansas,Southwest,9.93%,7.40%,13.21%,*,*,*,*,*,*,50.08%,43.62%,56.54%
Kentucky,Kentucky,8.86%,7.36%,10.63%,52.40%,48.98%,55.80%,44.00%,41.21%,46.83%,45.19%,42.67%,47.74%
Kentucky,"Adanta, Cumberland River, and Lifeskills",7.75%,5.78%,10.32%,*,*,*,31.49%,26.96%,36.39%,33.13%,28.83%,37.73%
Kentucky,"Bluegrass, Comprehend, and North Key",9.35%,7.21%,12.05%,59.96%,54.53%,65.17%,51.18%,46.77%,55.57%,52.49%,48.48%,56.48%
Kentucky,Centerstone,9.53%,7.32%,12.33%,55.96%,49.53%,62.20%,52.99%,48.11%,57.81%,53.39%,48.83%,57.89%
Kentucky,Communicare and River Valley,8.92%,6.69%,11.79%,*,*,*,43.88%,37.73%,50.23%,44.91%,39.06%,50.90%
Kentucky,Four Rivers and Pennyroyal,8.16%,6.00%,11.00%,*,*,*,38.02%,32.18%,44.23%,39.33%,33.79%,45.16%
Kentucky,"Kentucky River, Mountain, and Pathways",8.32%,6.08%,11.27%,*,*,*,31.31%,26.06%,37.09%,33.09%,28.07%,38.53%
Louisiana,Louisiana,10.83%,9.07%,12.90%,56.07%,52.79%,59.30%,54.12%,51.29%,56.92%,54.40%,51.85%,56.93%
Louisiana,Regions 1 and 10,11.09%,8.76%,13.96%,59.44%,53.84%,64.80%,61.44%,56.76%,65.91%,61.16%,56.78%,65.37%
Louisiana,Region 1,10.62%,7.92%,14.09%,*,*,*,63.03%,57.01%,68.67%,62.94%,57.26%,68.28%
Louisiana,Region 10 (Jefferson),11.59%,8.68%,15.31%,*,*,*,59.75%,53.60%,65.61%,59.21%,53.43%,64.74%
Louisiana,Regions 2 and 9,10.96%,8.45%,14.10%,60.77%,55.81%,65.52%,58.32%,53.95%,62.57%,58.70%,54.75%,62.53%
Louisiana,Region 3,12.42%,9.38%,16.26%,*,*,*,52.34%,46.30%,58.32%,52.73%,47.08%,58.30%
Louisiana,"Regions 4, 5, and 6",10.89%,8.56%,13.76%,52.80%,46.48%,59.03%,49.19%,44.33%,54.06%,49.72%,45.22%,54.23%
Louisiana,Regions 7 and 8,9.63%,7.34%,12.54%,51.14%,45.02%,57.23%,48.16%,43.23%,53.13%,48.62%,44.06%,53.19%
Maine,Maine,12.08%,10.21%,14.24%,66.28%,63.02%,69.39%,61.76%,58.90%,64.54%,62.30%,59.70%,64.84%
Maine,Aroostook/Downeast,11.71%,9.25%,14.71%,61.96%,56.16%,67.44%,54.80%,49.69%,59.82%,55.58%,50.78%,60.28%
Maine,Aroostook,12.10%,9.11%,15.89%,*,*,*,53.91%,47.35%,60.33%,54.72%,48.51%,60.79%
Maine,Downeast,*,*,*,*,*,*,*,*,*,56.28%,49.72%,62.62%
Maine,Central,11.93%,9.19%,15.34%,*,*,*,58.22%,52.22%,63.99%,58.98%,53.32%,64.42%
Maine,Cumberland,12.44%,9.66%,15.87%,71.27%,65.47%,76.44%,69.95%,65.15%,74.35%,70.11%,65.64%,74.22%
Maine,Midcoast,12.95%,9.79%,16.95%,*,*,*,62.14%,56.35%,67.60%,62.38%,56.88%,67.59%
Maine,Penquis,12.26%,9.30%,15.99%,66.22%,59.67%,72.21%,58.29%,52.20%,64.13%,59.44%,53.86%,64.79%
Maine,Western,11.10%,8.52%,14.34%,60.96%,54.17%,67.35%,56.29%,50.78%,61.64%,56.87%,51.70%,61.90%
Maine,York,12.17%,9.25%,15.84%,70.04%,64.12%,75.37%,66.66%,61.20%,71.70%,67.04%,61.94%,71.77%
Maryland,Maryland,10.65%,8.86%,12.74%,61.11%,57.75%,64.37%,61.29%,58.44%,64.06%,61.26%,58.71%,63.76%
Maryland,Anne Arundel,11.97%,8.95%,15.83%,*,*,*,66.43%,60.58%,71.82%,66.25%,60.72%,71.38%
Maryland,Baltimore City,8.74%,6.44%,11.76%,60.07%,53.28%,66.50%,56.31%,50.72%,61.75%,56.90%,51.72%,61.94%
Maryland,Baltimore County,11.41%,8.61%,14.96%,*,*,*,66.15%,60.51%,71.37%,65.98%,60.71%,70.88%
Maryland,Montgomery,10.20%,7.77%,13.27%,*,*,*,62.20%,57.14%,67.01%,62.03%,57.23%,66.60%
Maryland,North Central,11.51%,8.59%,15.26%,*,*,*,63.93%,57.70%,69.72%,63.98%,58.07%,69.49%
Maryland,Northeast,11.85%,8.79%,15.79%,*,*,*,59.98%,53.85%,65.82%,60.01%,54.16%,65.58%
Maryland,Prince George's,9.58%,7.11%,12.80%,59.99%,53.41%,66.23%,59.67%,53.91%,65.17%,59.72%,54.45%,64.77%
Maryland,South,9.93%,7.38%,13.23%,*,*,*,57.31%,51.20%,63.20%,57.15%,51.39%,62.71%
Maryland,West,11.38%,8.59%,14.93%,*,*,*,57.61%,51.56%,63.45%,57.81%,52.08%,63.33%
Massachusetts,Massachusetts,11.93%,10.00%,14.17%,69.85%,66.61%,72.91%,62.18%,59.31%,64.97%,63.32%,60.75%,65.81%
Massachusetts,Boston,9.16%,6.77%,12.30%,70.72%,64.43%,76.32%,58.97%,53.03%,64.65%,61.42%,56.07%,66.51%
Massachusetts,Central,11.37%,8.63%,14.84%,*,*,*,57.29%,51.47%,62.92%,58.68%,53.27%,63.89%
Massachusetts,Metrowest,11.69%,9.03%,15.00%,74.45%,68.56%,79.56%,69.35%,64.89%,73.47%,70.04%,65.88%,73.89%
Massachusetts,Northeast,12.41%,9.68%,15.77%,68.01%,62.03%,73.44%,61.57%,56.78%,66.14%,62.42%,57.96%,66.68%
Massachusetts,Southeast,13.31%,10.16%,17.24%,68.85%,62.58%,74.51%,61.78%,56.37%,66.91%,62.69%,57.67%,67.45%
Massachusetts,Western,12.12%,9.19%,15.82%,67.93%,61.69%,73.59%,58.30%,52.43%,63.94%,59.92%,54.57%,65.05%
Michigan,Michigan,10.58%,9.34%,11.97%,60.38%,58.16%,62.55%,57.93%,56.05%,59.79%,58.29%,56.63%,59.93%
Michigan,Region 1,12.40%,9.46%,16.08%,*,*,*,58.97%,53.00%,64.68%,60.08%,54.48%,65.44%
Michigan,Region 2,11.83%,9.03%,15.35%,*,*,*,57.72%,51.77%,63.47%,57.98%,52.28%,63.48%
Michigan,Region 3,10.57%,8.50%,13.07%,64.40%,59.51%,69.01%,61.92%,57.97%,65.72%,62.30%,58.73%,65.74%
Michigan,Region 4,10.65%,8.33%,13.52%,58.43%,53.19%,63.48%,55.62%,51.15%,60.00%,56.04%,51.99%,60.02%
Michigan,Region 5,10.92%,8.81%,13.46%,60.55%,56.11%,64.81%,54.00%,50.15%,57.80%,55.11%,51.71%,58.46%
Michigan,Region 6,10.15%,7.93%,12.91%,63.65%,57.80%,69.12%,61.23%,56.42%,65.83%,61.63%,57.23%,65.86%
Michigan,Region 7,9.35%,7.54%,11.53%,54.09%,49.46%,58.66%,53.43%,49.48%,57.35%,53.53%,49.96%,57.06%
Michigan,Region 8,10.94%,8.78%,13.55%,61.67%,56.09%,66.95%,63.79%,59.45%,67.92%,63.53%,59.47%,67.40%
Michigan,Region 9,11.05%,8.56%,14.14%,63.25%,57.67%,68.49%,60.45%,55.73%,64.99%,60.81%,56.42%,65.03%
Michigan,Region 10,10.75%,8.34%,13.74%,58.69%,52.50%,64.61%,56.17%,51.13%,61.10%,56.51%,51.83%,61.08%
Minnesota,Minnesota,10.68%,8.95%,12.70%,66.64%,63.44%,69.69%,63.92%,61.14%,66.62%,64.30%,61.81%,66.71%
Minnesota,Regions 1 and 2,10.72%,8.38%,13.61%,65.50%,59.49%,71.04%,58.01%,52.61%,63.21%,59.00%,53.97%,63.85%
Minnesota,Region 1,*,*,*,*,*,*,*,*,*,58.76%,52.11%,65.11%
Minnesota,Region 2,10.67%,7.86%,14.32%,*,*,*,*,*,*,59.14%,52.63%,65.35%
Minnesota,Regions 3 and 4,11.41%,8.98%,14.38%,65.05%,59.51%,70.22%,61.17%,56.55%,65.60%,61.72%,57.47%,65.81%
Minnesota,Region 3,11.60%,8.52%,15.60%,*,*,*,*,*,*,*,*,*
Minnesota,Region 4,11.32%,8.61%,14.74%,63.95%,57.17%,70.21%,61.94%,56.47%,67.12%,62.23%,57.20%,67.01%
Minnesota,Regions 5 and 6,10.64%,8.29%,13.55%,68.88%,63.99%,73.39%,59.46%,54.58%,64.16%,60.84%,56.40%,65.10%
Minnesota,Region 5,10.30%,7.60%,13.81%,67.89%,61.46%,73.70%,57.67%,51.31%,63.79%,59.16%,53.34%,64.74%
Minnesota,Region 6,10.97%,8.20%,14.52%,*,*,*,61.30%,55.01%,67.24%,62.56%,56.73%,68.04%
Minnesota,Region 7,10.46%,8.58%,12.69%,66.54%,62.61%,70.26%,67.37%,64.17%,70.41%,67.26%,64.35%,70.04%
Minnesota,Region 7A (Hennepin),10.67%,8.23%,13.73%,70.72%,65.19%,75.70%,70.87%,66.49%,74.89%,70.85%,66.79%,74.60%
Minnesota,Region 7B (Ramsey),8.35%,6.17%,11.20%,63.15%,56.38%,69.44%,60.44%,54.75%,65.87%,60.87%,55.59%,65.91%
Minnesota,Region 7C,11.04%,8.54%,14.16%,64.05%,57.82%,69.83%,66.78%,62.06%,71.20%,66.43%,62.05%,70.55%
Mississippi,Mississippi,8.37%,6.88%,10.15%,46.46%,43.05%,49.91%,40.76%,38.00%,43.59%,41.63%,39.16%,44.14%
Mississippi,Region 1,8.38%,6.45%,10.81%,45.18%,39.23%,51.27%,38.49%,34.05%,43.13%,39.50%,35.38%,43.78%
Mississippi,Region 2,7.53%,5.47%,10.29%,40.84%,34.45%,47.56%,39.00%,33.56%,44.73%,39.29%,34.24%,44.58%
Mississippi,Region 3,8.43%,6.25%,11.29%,48.48%,41.78%,55.24%,38.81%,33.62%,44.27%,40.47%,35.64%,45.49%
Mississippi,Region 4,7.80%,5.80%,10.43%,47.33%,41.12%,53.62%,45.35%,40.31%,50.49%,45.65%,41.04%,50.33%
Mississippi,Region 5,8.48%,6.12%,11.64%,*,*,*,36.90%,30.64%,43.64%,37.65%,31.61%,44.09%
Mississippi,Region 6,9.39%,6.97%,12.53%,*,*,*,42.00%,36.63%,47.56%,43.24%,38.24%,48.38%
Mississippi,Region 7,8.95%,6.67%,11.92%,*,*,*,42.32%,36.93%,47.89%,43.24%,38.21%,48.42%
Missouri,Missouri,9.91%,8.24%,11.87%,58.93%,55.62%,62.16%,54.75%,51.93%,57.54%,55.35%,52.82%,57.85%
Missouri,Central,9.87%,7.48%,12.93%,59.92%,53.47%,66.04%,50.38%,44.61%,56.14%,52.05%,46.80%,57.26%
Missouri,Eastern,10.17%,8.10%,12.69%,61.96%,57.08%,66.61%,60.46%,56.67%,64.13%,60.67%,57.20%,64.03%
Missouri,Eastern (St. Louis City and County),9.28%,7.05%,12.13%,60.75%,54.59%,66.60%,60.43%,55.61%,65.05%,60.47%,56.03%,64.75%
Missouri,Eastern (excluding St. Louis),11.45%,8.66%,15.00%,*,*,*,60.53%,55.10%,65.71%,61.00%,55.95%,65.83%
Missouri,Northwest,9.67%,7.64%,12.17%,60.26%,55.01%,65.29%,56.89%,52.66%,61.02%,57.36%,53.40%,61.22%
Missouri,Northwest (Jackson),9.12%,6.82%,12.10%,61.36%,54.54%,67.77%,58.28%,52.81%,63.55%,58.69%,53.55%,63.65%
Missouri,Northwest (excluding Jackson),10.11%,7.59%,13.35%,*,*,*,55.70%,50.00%,61.26%,56.23%,50.84%,61.48%
Missouri,Southeast,9.96%,7.46%,13.17%,51.57%,44.75%,58.32%,44.16%,38.46%,50.02%,45.16%,39.80%,50.64%
Missouri,Southwest,9.69%,7.27%,12.80%,54.70%,48.10%,61.14%,50.39%,44.81%,55.95%,50.99%,45.84%,56.12%
Montana,Montana,10.96%,9.15%,13.08%,62.31%,59.03%,65.49%,61.37%,58.45%,64.21%,61.50%,58.91%,64.03%
Montana,Region 1,11.05%,8.22%,14.70%,*,*,*,*,*,*,56.22%,49.44%,62.77%
Montana,Region 2,10.23%,7.73%,13.42%,57.19%,50.40%,63.72%,57.86%,52.34%,63.20%,57.76%,52.60%,62.76%
Montana,Region 3,10.41%,7.98%,13.48%,56.98%,50.78%,62.96%,58.95%,54.09%,63.63%,58.69%,54.23%,63.01%
Montana,Region 4,11.12%,8.50%,14.42%,66.81%,61.63%,71.61%,65.45%,60.71%,69.91%,65.66%,61.35%,69.72%
Montana,Region 5,11.59%,9.12%,14.62%,64.20%,58.82%,69.24%,62.59%,58.08%,66.89%,62.82%,58.72%,66.74%
Nebraska,Nebraska,9.74%,8.07%,11.70%,63.67%,60.25%,66.96%,63.82%,60.99%,66.55%,63.80%,61.29%,66.23%
Nebraska,Regions 1 and 2,10.13%,7.80%,13.06%,60.08%,53.43%,66.37%,58.84%,53.19%,64.26%,59.01%,53.66%,64.15%
Nebraska,Region 1,*,*,*,*,*,*,*,*,*,*,*,*
Nebraska,Region 2,*,*,*,*,*,*,*,*,*,*,*,*
Nebraska,Region 3,9.85%,7.45%,12.91%,*,*,*,60.06%,54.17%,65.67%,60.59%,55.11%,65.82%
Nebraska,Region 4,9.74%,7.25%,12.97%,*,*,*,57.41%,51.06%,63.53%,57.77%,51.87%,63.46%
Nebraska,Region 5,10.23%,7.85%,13.23%,66.56%,60.74%,71.92%,65.20%,60.27%,69.82%,65.43%,60.92%,69.67%
Nebraska,Region 6,9.36%,7.29%,11.94%,63.45%,58.64%,68.01%,67.06%,63.32%,70.60%,66.52%,63.14%,69.74%
Nevada,Nevada,12.86%,10.68%,15.42%,54.12%,50.49%,57.71%,56.62%,53.53%,59.65%,56.29%,53.52%,59.02%
Nevada,Clark – Region 1,12.32%,9.95%,15.14%,51.85%,47.54%,56.13%,55.59%,52.06%,59.07%,55.09%,51.90%,58.24%
Nevada,Region 3,14.07%,10.95%,17.90%,*,*,*,55.77%,50.00%,61.39%,55.89%,50.41%,61.23%
Nevada,Capital District,*,*,*,*,*,*,*,*,*,*,*,*
Nevada,Rural/Frontier,*,*,*,*,*,*,*,*,*,*,*,*
Nevada,Washoe – Region 2,14.56%,11.18%,18.75%,62.64%,56.20%,68.65%,62.03%,56.87%,66.94%,62.12%,57.33%,66.67%
New Hampshire,New Hampshire,12.19%,10.33%,14.33%,69.70%,66.42%,72.79%,68.88%,66.07%,71.56%,68.99%,66.48%,71.40%
New Hampshire,Central,11.50%,9.28%,14.18%,69.56%,65.13%,73.66%,65.42%,61.37%,69.26%,66.02%,62.33%,69.52%
New Hampshire,Central 1,11.36%,8.64%,14.78%,69.46%,63.28%,75.02%,63.14%,57.37%,68.55%,64.15%,58.90%,69.09%
New Hampshire,Central 2,11.64%,8.93%,15.02%,69.69%,63.94%,74.88%,67.59%,62.67%,72.15%,67.86%,63.29%,72.11%
New Hampshire,Northern,12.73%,9.69%,16.56%,71.70%,65.33%,77.31%,68.85%,63.16%,74.03%,69.25%,63.98%,74.07%
New Hampshire,Southern,12.39%,10.26%,14.90%,69.29%,64.89%,73.36%,70.55%,67.25%,73.65%,70.39%,67.36%,73.25%
New Hampshire,Southern 1 (Rockingham),11.78%,9.17%,15.01%,69.00%,62.42%,74.89%,71.35%,66.66%,75.63%,71.07%,66.63%,75.14%
New Hampshire,Southern 2,12.79%,10.22%,15.90%,69.44%,64.07%,74.33%,70.04%,66.02%,73.78%,69.96%,66.28%,73.40%
New Jersey,New Jersey,12.18%,10.51%,14.08%,61.74%,58.77%,64.63%,59.72%,57.29%,62.11%,59.99%,57.80%,62.14%
New Jersey,Central,12.10%,9.63%,15.10%,64.07%,58.72%,69.09%,62.34%,58.06%,66.44%,62.56%,58.59%,66.36%
New Jersey,Metropolitan,10.42%,8.13%,13.27%,54.27%,48.95%,59.50%,52.96%,48.46%,57.41%,53.14%,49.04%,57.20%
New Jersey,Northern,12.97%,10.60%,15.78%,63.86%,59.16%,68.30%,60.33%,56.71%,63.84%,60.77%,57.44%,64.00%
New Jersey,Southern,13.16%,10.56%,16.30%,65.32%,59.93%,70.34%,63.66%,59.31%,67.80%,63.88%,59.90%,67.68%
New Mexico,New Mexico,9.90%,8.23%,11.87%,55.84%,52.34%,59.29%,51.91%,48.97%,54.84%,52.48%,49.85%,55.10%
New Mexico,Region 1,9.32%,7.11%,12.14%,51.95%,45.68%,58.16%,46.43%,41.19%,51.74%,47.23%,42.36%,52.15%
New Mexico,Region 2,10.09%,7.57%,13.34%,*,*,*,52.87%,47.01%,58.66%,53.19%,47.62%,58.68%
New Mexico,Region 3 (Bernalillo),10.35%,8.07%,13.18%,62.23%,57.03%,67.16%,58.56%,54.23%,62.76%,59.08%,55.15%,62.89%
New Mexico,Region 4,9.64%,7.20%,12.80%,*,*,*,46.93%,41.27%,52.68%,47.66%,42.38%,52.98%
New Mexico,Region 5,9.96%,7.83%,12.60%,53.11%,47.67%,58.48%,48.84%,44.19%,53.51%,49.52%,45.23%,53.83%
New Mexico,Region 5a,9.18%,6.74%,12.40%,*,*,*,44.95%,38.97%,51.09%,45.23%,39.58%,51.02%
New Mexico,Region 5b (Dona Ana),10.59%,7.94%,13.98%,*,*,*,52.64%,46.60%,58.60%,53.46%,47.91%,58.93%
New York,New York,11.96%,10.73%,13.30%,61.31%,59.18%,63.40%,58.35%,56.73%,59.95%,58.78%,57.32%,60.21%
New York,Region 1: Long Island,13.96%,11.57%,16.76%,65.98%,61.32%,70.36%,69.11%,65.61%,72.41%,68.69%,65.46%,71.74%
New York,Region 2: New York City,10.48%,9.08%,12.08%,57.83%,54.97%,60.64%,53.52%,51.26%,55.76%,54.12%,52.06%,56.16%
New York,Region 2A: Bronx,8.58%,6.66%,10.98%,47.31%,41.75%,52.93%,42.89%,38.22%,47.69%,43.64%,39.37%,47.99%
New York,Region 2B: Kings,11.53%,9.24%,14.28%,57.19%,52.27%,61.97%,53.47%,49.47%,57.42%,54.00%,50.37%,57.60%
New York,Region 2C: New York,13.16%,10.12%,16.95%,76.72%,72.23%,80.69%,68.12%,63.91%,72.06%,69.22%,65.35%,72.84%
New York,Region 2D: Queens,9.22%,7.23%,11.68%,52.55%,47.07%,57.98%,48.00%,43.73%,52.30%,48.58%,44.60%,52.58%
New York,Region 2E: Richmond,10.80%,8.29%,13.96%,*,*,*,55.16%,49.08%,61.09%,55.30%,49.56%,60.90%
New York,Region 3: Mid-Hudson,11.06%,8.98%,13.56%,58.53%,53.01%,63.84%,57.97%,53.96%,61.87%,58.05%,54.34%,61.66%
New York,Region 4: Capital Region,13.67%,10.83%,17.10%,70.00%,64.47%,75.00%,66.11%,61.27%,70.63%,66.68%,62.21%,70.87%
New York,Region 5: Mohawk Valley,*,*,*,*,*,*,52.12%,45.53%,58.63%,53.53%,47.24%,59.71%
New York,Region 6: North Country,*,*,*,*,*,*,54.06%,47.62%,60.38%,54.91%,48.76%,60.92%
New York,Region 7: Tug Hill Seaway,12.04%,9.26%,15.51%,*,*,*,53.56%,47.30%,59.71%,55.19%,49.28%,60.95%
New York,Region 8: Central,12.71%,10.20%,15.73%,63.26%,57.65%,68.53%,58.94%,54.45%,63.29%,59.64%,55.51%,63.64%
New York,Region 9: Southern Tier,13.05%,10.14%,16.63%,68.53%,62.02%,74.37%,58.84%,53.31%,64.15%,60.67%,55.59%,65.52%
New York,Region 10: Finger Lakes,13.20%,10.61%,16.31%,65.17%,59.61%,70.34%,61.88%,57.40%,66.16%,62.37%,58.25%,66.32%
New York,Region 11: Western,13.46%,10.98%,16.39%,62.81%,57.58%,67.76%,60.35%,56.42%,64.15%,60.71%,57.10%,64.22%
North Carolina,North Carolina,8.04%,6.76%,9.55%,54.17%,51.47%,56.85%,48.18%,45.86%,50.51%,49.02%,46.95%,51.09%
North Carolina,Alliance Behavioral Healthcare 1,7.05%,5.31%,9.31%,54.04%,47.28%,60.66%,48.88%,43.72%,54.07%,49.68%,44.85%,54.52%
North Carolina,Alliance Behavioral Healthcare 2,7.76%,5.83%,10.27%,*,*,*,58.75%,53.21%,64.08%,58.52%,53.36%,63.49%
North Carolina,Cardinal Innovations Healthcare Solutions 1,8.83%,6.64%,11.66%,*,*,*,49.12%,43.53%,54.72%,49.71%,44.40%,55.03%
North Carolina,Cardinal Innovations Healthcare Solutions 2,8.15%,6.05%,10.91%,*,*,*,45.85%,40.28%,51.53%,46.96%,41.71%,52.27%
North Carolina,Cardinal Innovations Healthcare Solutions 3,7.46%,5.57%,9.92%,58.41%,52.35%,64.22%,56.66%,51.48%,61.71%,56.90%,52.07%,61.60%
North Carolina,CenterPoint Human Services,8.76%,6.56%,11.61%,*,*,*,47.30%,41.59%,53.08%,48.54%,43.14%,53.97%
North Carolina,Eastpointe,6.91%,5.20%,9.14%,42.50%,36.20%,49.05%,35.90%,31.08%,41.04%,36.82%,32.25%,41.63%
North Carolina,Partners Behavioral Health Management,8.41%,6.38%,11.01%,*,*,*,44.21%,38.61%,49.96%,45.02%,39.70%,50.47%
North Carolina,Sandhills Center 1,*,*,*,*,*,*,41.07%,35.36%,47.03%,42.04%,36.57%,47.72%
North Carolina,Sandhills Center 2,7.45%,5.53%,9.98%,*,*,*,50.04%,44.20%,55.89%,50.91%,45.34%,56.44%
North Carolina,Smoky Mountain Center 1,8.13%,5.93%,11.05%,*,*,*,37.96%,32.34%,43.92%,39.62%,34.27%,45.23%
North Carolina,Smoky Mountain Center 2,*,*,*,*,*,*,49.69%,43.44%,55.95%,50.26%,44.31%,56.21%
