State,Substate Region,12-17 Estimate,"12-17 
North Carolina,Trillium Healthcare Resources 1,8.30%,6.19%,11.03%,56.35%,49.88%,62.62%,47.63%,42.02%,53.31%,49.01%,43.80%,54.25%
North Carolina,Trillium Healthcare Resources 2,*,*,*,*,*,*,55.08%,48.37%,61.61%,56.65%,50.41%,62.69%
North Dakota,North Dakota,12.28%,10.40%,14.44%,68.79%,65.74%,71.70%,62.64%,59.95%,65.25%,63.75%,61.41%,66.02%
North Dakota,Badlands and West Central,13.47%,10.90%,16.53%,69.21%,64.01%,73.96%,65.46%,61.51%,69.22%,66.01%,62.37%,69.48%
North Dakota,Badlands,*,*,*,*,*,*,*,*,*,62.13%,55.65%,68.20%
North Dakota,West Central,13.52%,10.70%,16.93%,69.69%,63.55%,75.20%,66.73%,62.31%,70.87%,67.16%,63.07%,71.01%
North Dakota,Lake Region,10.72%,7.99%,14.24%,*,*,*,52.81%,46.10%,59.41%,52.82%,46.46%,59.09%
North Dakota,North Central,12.62%,9.71%,16.26%,*,*,*,61.10%,55.36%,66.56%,62.09%,56.75%,67.15%
North Dakota,Northeast,13.24%,10.22%,16.97%,74.17%,68.92%,78.82%,65.07%,59.86%,69.95%,67.33%,62.84%,71.53%
North Dakota,Northwest,*,*,*,*,*,*,*,*,*,*,*,*
North Dakota,South Central,13.37%,9.89%,17.84%,*,*,*,61.28%,54.85%,67.34%,62.17%,56.05%,67.93%
North Dakota,Southeast,10.61%,8.17%,13.68%,69.84%,65.17%,74.13%,62.78%,58.25%,67.09%,64.24%,60.30%,67.99%
Ohio,Ohio,9.73%,8.55%,11.05%,61.30%,59.06%,63.50%,55.94%,54.09%,57.78%,56.69%,55.04%,58.32%
Ohio,"Boards 2, 46, 55, and 68",11.28%,8.69%,14.53%,*,*,*,56.21%,50.24%,62.01%,57.24%,51.61%,62.68%
Ohio,"Boards 3, 52, and 85",9.53%,7.25%,12.43%,*,*,*,56.65%,50.76%,62.35%,57.17%,51.53%,62.63%
Ohio,Boards 4 and 78,9.68%,7.33%,12.69%,*,*,*,46.98%,40.94%,53.10%,48.08%,42.31%,53.90%
Ohio,Boards 5 and 60,10.26%,7.90%,13.22%,*,*,*,47.63%,41.38%,53.96%,50.16%,44.31%,56.00%
Ohio,"Boards 7, 15, 41, 79, and 84",9.55%,7.25%,12.49%,*,*,*,47.39%,41.48%,53.37%,48.40%,42.75%,54.10%
Ohio,"Boards 8, 13, and 83",9.95%,7.59%,12.95%,*,*,*,58.43%,52.58%,64.06%,58.69%,53.07%,64.10%
Ohio,Board 9 (Butler),9.02%,6.85%,11.79%,*,*,*,55.91%,49.96%,61.70%,56.37%,50.75%,61.84%
Ohio,Board 12,8.98%,6.74%,11.86%,*,*,*,55.72%,49.50%,61.78%,56.42%,50.58%,62.09%
Ohio,Boards 18 and 47,9.57%,7.55%,12.06%,63.67%,58.64%,68.42%,59.84%,55.72%,63.82%,60.35%,56.58%,64.00%
Ohio,"Boards 20, 32, 54, and 69",9.95%,7.61%,12.92%,*,*,*,52.61%,46.96%,58.18%,53.25%,47.92%,58.52%
Ohio,"Boards 21, 39, 51, 70, and 80",8.77%,6.72%,11.38%,*,*,*,50.60%,44.88%,56.31%,50.91%,45.51%,56.29%
Ohio,"Boards 22, 74, and 87",10.86%,8.39%,13.94%,64.55%,58.11%,70.51%,56.37%,50.42%,62.14%,57.59%,52.07%,62.93%
Ohio,Boards 23 and 45,9.56%,7.27%,12.46%,*,*,*,55.61%,50.02%,61.06%,55.96%,50.72%,61.07%
Ohio,Board 25 (Franklin),8.56%,6.67%,10.92%,63.45%,58.59%,68.05%,58.69%,54.40%,62.86%,59.42%,55.50%,63.22%
Ohio,"Boards 27, 71, and 73",9.10%,6.94%,11.86%,*,*,*,45.43%,39.76%,51.22%,46.18%,40.81%,51.64%
Ohio,"Boards 28, 43, and 67",10.95%,8.48%,14.03%,67.31%,61.01%,73.04%,62.66%,57.51%,67.54%,63.32%,58.51%,67.88%
Ohio,Board 31 (Hamilton),10.38%,8.05%,13.29%,63.84%,57.99%,69.31%,62.58%,57.80%,67.12%,62.76%,58.34%,66.97%
Ohio,Board 48 (Lucas),9.29%,7.04%,12.18%,*,*,*,52.51%,46.53%,58.43%,53.51%,47.91%,59.02%
Ohio,Boards 50 and 76,10.07%,7.84%,12.84%,62.42%,56.10%,68.35%,53.33%,48.28%,58.31%,54.50%,49.77%,59.15%
Ohio,Board 57 (Montgomery),10.32%,7.82%,13.50%,*,*,*,56.97%,51.33%,62.44%,57.82%,52.48%,62.99%
Ohio,Board 77 (Summit),10.12%,7.76%,13.10%,64.79%,58.08%,70.97%,59.66%,54.21%,64.89%,60.34%,55.23%,65.23%
Oklahoma,Oklahoma,10.39%,8.68%,12.40%,54.47%,51.03%,57.87%,46.64%,43.84%,49.46%,47.81%,45.34%,50.30%
Oklahoma,Central,11.47%,8.74%,14.93%,59.14%,52.70%,65.28%,53.31%,47.67%,58.87%,54.25%,49.08%,59.32%
Oklahoma,East Central,9.64%,7.21%,12.78%,*,*,*,39.29%,33.72%,45.16%,40.38%,35.10%,45.90%
Oklahoma,Northeast,11.37%,8.58%,14.92%,*,*,*,45.86%,40.28%,51.55%,47.43%,42.26%,52.65%
Oklahoma,Northwest and Southwest,10.77%,8.14%,14.12%,54.86%,48.03%,61.52%,46.68%,41.37%,52.07%,47.95%,43.01%,52.94%
Oklahoma,Oklahoma County,9.73%,7.33%,12.80%,56.83%,50.33%,63.11%,50.89%,45.59%,56.17%,51.74%,46.81%,56.65%
Oklahoma,Southeast,10.30%,7.73%,13.61%,*,*,*,38.47%,33.27%,43.95%,40.14%,35.23%,45.26%
Oklahoma,Tulsa County,9.90%,7.52%,12.95%,55.06%,48.45%,61.50%,49.04%,43.75%,54.35%,49.90%,44.98%,54.82%
Oregon,Oregon,10.96%,9.26%,12.92%,63.92%,60.73%,67.00%,62.39%,59.56%,65.15%,62.60%,60.05%,65.08%
Oregon,Region 1 (Multnomah),10.05%,7.72%,13.00%,66.56%,60.51%,72.12%,66.81%,62.11%,71.20%,66.78%,62.37%,70.92%
Oregon,Region 2,10.84%,8.54%,13.68%,66.14%,60.49%,71.36%,67.76%,63.28%,71.93%,67.55%,63.39%,71.45%
Oregon,Region 3,10.58%,8.28%,13.42%,62.76%,57.69%,67.55%,57.12%,52.53%,61.59%,57.98%,53.84%,62.00%
Oregon,Region 4,12.57%,9.58%,16.33%,61.69%,54.92%,68.03%,60.08%,54.40%,65.49%,60.26%,54.95%,65.34%
Oregon,Region 5 (Central),*,*,*,*,*,*,*,*,*,*,*,*
Oregon,Region 6 (Eastern),12.15%,9.11%,16.02%,*,*,*,58.63%,51.94%,65.02%,59.02%,52.67%,65.09%
Pennsylvania,Pennsylvania,11.00%,9.74%,12.40%,63.14%,60.93%,65.30%,59.95%,58.14%,61.73%,60.38%,58.77%,61.98%
Pennsylvania,Region 1 (Allegheny),10.56%,8.22%,13.47%,62.47%,56.48%,68.11%,63.97%,59.54%,68.18%,63.79%,59.66%,67.72%
Pennsylvania,"Regions 3, 8, 9, and 51",12.44%,9.73%,15.77%,66.40%,60.61%,71.74%,60.00%,54.80%,64.98%,60.87%,56.06%,65.47%
Pennsylvania,"Regions 4, 11, 37, and 49",11.66%,9.20%,14.67%,63.16%,56.58%,69.28%,61.82%,56.96%,66.45%,62.00%,57.44%,66.36%
Pennsylvania,"Regions 5, 18, 23, 24, and 46",9.72%,7.43%,12.64%,55.35%,49.02%,61.52%,50.41%,45.13%,55.67%,51.04%,46.11%,55.95%
Pennsylvania,"Regions 6, 12, 16, 31, 35, 45, and 47",11.86%,9.21%,15.14%,68.56%,62.87%,73.75%,57.85%,52.29%,63.21%,59.81%,54.82%,64.60%
Pennsylvania,"Regions 7, 13, 20, and 33",11.29%,9.24%,13.73%,67.01%,62.49%,71.24%,67.37%,63.81%,70.73%,67.32%,64.05%,70.43%
Pennsylvania,"Regions 10, 15, 27, 32, 43, and 44",10.51%,7.98%,13.73%,*,*,*,49.38%,43.56%,55.21%,49.98%,44.49%,55.48%
Pennsylvania,Regions 17 and 21,11.82%,8.95%,15.45%,*,*,*,59.04%,53.01%,64.80%,59.88%,54.24%,65.27%
Pennsylvania,"Regions 19, 26, 28, and 42",10.42%,8.28%,13.04%,60.05%,54.68%,65.19%,56.59%,52.24%,60.84%,57.04%,52.99%,60.99%
Pennsylvania,"Regions 22, 38, 40, 41, and 48",12.33%,9.68%,15.57%,63.52%,57.02%,69.55%,59.14%,53.87%,64.21%,59.63%,54.65%,64.42%
Pennsylvania,Regions 29 and 34,11.46%,8.92%,14.62%,*,*,*,60.31%,54.64%,65.73%,60.23%,54.86%,65.37%
Pennsylvania,Regions 30 and 50,11.06%,8.65%,14.04%,61.88%,55.34%,68.02%,55.21%,49.97%,60.33%,56.04%,51.11%,60.86%
Pennsylvania,Region 36 (Philadelphia),9.58%,7.50%,12.16%,63.03%,58.27%,67.56%,58.20%,53.61%,62.65%,59.03%,54.93%,63.00%
Rhode Island,Rhode Island,11.91%,10.02%,14.09%,67.00%,63.57%,70.26%,64.20%,61.18%,67.12%,64.64%,61.95%,67.24%
Rhode Island,Region 1: Southern Providence County,12.48%,9.56%,16.13%,70.27%,63.89%,75.94%,64.87%,59.65%,69.75%,65.58%,60.73%,70.12%
Rhode Island,Region 2: Northern Providence County/Blackstone Valley,12.44%,9.62%,15.94%,63.43%,56.88%,69.52%,61.29%,55.79%,66.51%,61.56%,56.43%,66.45%
Rhode Island,Region 3: Providence,8.84%,6.60%,11.73%,62.68%,56.35%,68.59%,54.89%,49.08%,60.58%,56.95%,51.86%,61.90%
Rhode Island,Region 4: Kent County,12.85%,9.84%,16.61%,68.42%,61.76%,74.40%,66.45%,61.09%,71.43%,66.68%,61.65%,71.35%
Rhode Island,Region 5: East Bay,13.08%,9.88%,17.13%,*,*,*,66.33%,60.30%,71.88%,66.88%,61.24%,72.07%
Rhode Island,Region 6: Newport County,11.49%,8.55%,15.28%,*,*,*,69.48%,63.12%,75.17%,69.75%,63.77%,75.13%
Rhode Island,Region 7: South County,12.86%,9.75%,16.77%,*,*,*,71.25%,65.82%,76.13%,71.24%,66.18%,75.83%
South Carolina,South Carolina,8.77%,7.25%,10.58%,57.62%,54.17%,61.00%,48.02%,45.25%,50.81%,49.36%,46.87%,51.86%
South Carolina,Region 1,8.95%,6.88%,11.57%,53.95%,48.62%,59.19%,43.46%,38.89%,48.14%,44.93%,40.76%,49.16%
South Carolina,Region 2,8.52%,6.55%,11.01%,58.98%,53.37%,64.36%,50.62%,46.07%,55.17%,51.86%,47.69%,56.01%
South Carolina,Region 3,8.60%,6.48%,11.34%,52.12%,45.43%,58.73%,44.55%,39.69%,49.52%,45.52%,40.93%,50.19%
South Carolina,Region 4,8.90%,6.78%,11.61%,63.93%,58.10%,69.38%,53.25%,49.18%,57.28%,54.73%,50.98%,58.43%
South Dakota,South Dakota,11.01%,9.27%,13.02%,66.52%,63.43%,69.47%,62.54%,59.80%,65.21%,63.13%,60.70%,65.50%
South Dakota,Region 1,10.68%,8.33%,13.61%,65.05%,59.36%,70.34%,62.06%,57.71%,66.22%,62.48%,58.50%,66.30%
South Dakota,Region 2,10.34%,7.73%,13.70%,*,*,*,59.15%,52.80%,65.21%,58.85%,52.85%,64.60%
South Dakota,Region 3,11.98%,9.39%,15.16%,71.12%,66.04%,75.72%,63.38%,58.81%,67.72%,64.68%,60.57%,68.58%
South Dakota,Region 4,11.74%,8.98%,15.21%,68.49%,62.25%,74.13%,62.29%,56.48%,67.76%,63.28%,57.97%,68.29%
South Dakota,Region 5,10.45%,8.12%,13.35%,65.00%,59.74%,69.92%,63.50%,59.03%,67.74%,63.70%,59.62%,67.59%
Tennessee,Tennessee,8.51%,7.02%,10.29%,51.81%,48.43%,55.18%,46.16%,43.36%,48.99%,46.96%,44.44%,49.48%
Tennessee,Region 1,8.50%,6.33%,11.32%,*,*,*,37.53%,31.72%,43.73%,38.73%,33.20%,44.56%
Tennessee,Region 2,8.74%,6.51%,11.63%,51.12%,44.49%,57.71%,44.40%,39.39%,49.53%,45.28%,40.56%,50.08%
Tennessee,Region 3,8.34%,6.26%,11.03%,49.11%,42.50%,55.74%,40.25%,35.26%,45.44%,41.44%,36.79%,46.25%
Tennessee,Region 4 (Davidson),7.81%,5.71%,10.60%,*,*,*,53.96%,47.74%,60.07%,54.64%,48.76%,60.40%
Tennessee,Region 5,9.45%,7.25%,12.22%,53.42%,47.26%,59.48%,50.60%,45.80%,55.38%,50.99%,46.61%,55.37%
Tennessee,Region 6,8.75%,6.42%,11.82%,*,*,*,41.74%,35.69%,48.05%,43.22%,37.51%,49.12%
Tennessee,Region 7 (Shelby),7.03%,5.22%,9.39%,49.96%,43.34%,56.57%,50.11%,44.76%,55.46%,50.09%,45.14%,55.04%
Texas,Texas,9.64%,8.59%,10.81%,53.74%,51.79%,55.68%,51.85%,50.32%,53.37%,52.14%,50.78%,53.49%
Texas,Region 1,10.58%,8.11%,13.70%,*,*,*,53.54%,48.25%,58.76%,54.23%,49.23%,59.14%
Texas,Region 2,9.81%,7.44%,12.82%,*,*,*,48.78%,43.24%,54.35%,49.91%,44.64%,55.18%
Texas,Region 3,8.91%,7.51%,10.54%,52.81%,49.53%,56.06%,52.18%,49.73%,54.61%,52.27%,50.06%,54.46%
Texas,Region 3a,8.49%,6.80%,10.55%,52.94%,48.76%,57.09%,51.50%,48.38%,54.60%,51.71%,48.91%,54.49%
Texas,Region 3bc,9.66%,7.78%,11.93%,52.56%,47.59%,57.48%,53.37%,49.75%,56.96%,53.26%,49.90%,56.58%
Texas,Region 4,9.48%,7.37%,12.13%,49.29%,42.98%,55.61%,44.57%,39.78%,49.46%,45.22%,40.74%,49.78%
Texas,Region 5,10.19%,7.81%,13.20%,*,*,*,47.63%,42.07%,53.25%,48.56%,43.27%,53.89%
Texas,Region 6,9.89%,8.23%,11.84%,52.30%,48.46%,56.11%,53.40%,50.58%,56.19%,53.23%,50.67%,55.78%
Texas,Region 6a,9.94%,8.17%,12.05%,52.31%,48.16%,56.43%,53.35%,50.33%,56.35%,53.19%,50.46%,55.91%
Texas,Region 6bc,9.40%,7.16%,12.26%,*,*,*,53.75%,47.84%,59.56%,53.54%,47.89%,59.10%
Texas,Region 7,9.88%,8.16%,11.91%,60.72%,56.65%,64.65%,57.23%,54.05%,60.34%,57.83%,54.90%,60.70%
Texas,Region 7a,10.22%,8.11%,12.81%,61.29%,55.77%,66.53%,61.21%,57.15%,65.11%,61.22%,57.43%,64.88%
Texas,Region 7bcd,9.25%,7.17%,11.84%,59.96%,54.12%,65.53%,49.78%,44.85%,54.72%,51.86%,47.37%,56.32%
Texas,Region 8,10.53%,8.45%,13.04%,57.25%,52.25%,62.11%,53.29%,49.48%,57.07%,53.91%,50.42%,57.35%
Texas,Region 9,10.60%,8.14%,13.69%,*,*,*,52.95%,46.58%,59.21%,53.34%,47.29%,59.29%
Texas,Region 10,9.52%,7.38%,12.20%,51.35%,44.54%,58.11%,45.43%,39.93%,51.05%,46.47%,41.33%,51.69%
Texas,Region 11,9.30%,7.56%,11.38%,45.52%,40.90%,50.21%,43.68%,39.80%,47.64%,44.00%,40.44%,47.62%
Texas,Region 11abd,9.34%,7.25%,11.96%,45.51%,39.68%,51.47%,44.47%,39.55%,49.51%,44.65%,40.10%,49.29%
Texas,Region 11c (Hidalgo),9.23%,7.03%,12.03%,45.53%,38.96%,52.26%,42.27%,36.92%,47.81%,42.86%,37.89%,47.99%
Utah,Utah,5.36%,4.02%,7.12%,35.09%,31.50%,38.86%,32.29%,29.84%,34.84%,32.81%,30.63%,35.06%
Utah,"Bear River, Northeastern, Summit, Tooele, and Wasatch",5.04%,3.37%,7.46%,*,*,*,28.19%,23.34%,33.60%,28.85%,24.21%,33.98%
Utah,"Central, Four Corners, San Juan, and Southwest",5.73%,3.99%,8.18%,32.61%,26.56%,39.30%,27.92%,23.56%,32.73%,28.75%,24.56%,33.33%
Utah,"Central, Four Corners, and San Juan",*,*,*,*,*,*,26.99%,21.45%,33.36%,27.87%,22.42%,34.07%
Utah,Southwest,5.63%,3.73%,8.40%,*,*,*,28.49%,23.17%,34.48%,29.29%,24.18%,34.98%
Utah,Davis County,5.07%,3.39%,7.52%,*,*,*,31.23%,25.82%,37.20%,31.32%,26.22%,36.91%
Utah,Salt Lake County,6.10%,4.42%,8.36%,44.49%,39.32%,49.79%,38.74%,35.37%,42.21%,39.67%,36.60%,42.82%
Utah,Utah County,3.97%,2.64%,5.94%,25.82%,20.71%,31.69%,23.02%,19.03%,27.58%,23.73%,20.16%,27.72%
Utah,"Weber, Morgan",5.92%,3.97%,8.73%,*,*,*,33.85%,28.36%,39.82%,34.47%,29.31%,40.04%
Vermont,Vermont,13.57%,11.51%,15.93%,71.39%,67.94%,74.61%,64.50%,61.45%,67.42%,65.52%,62.81%,68.14%
Vermont,Champlain Valley,13.62%,10.89%,16.90%,75.93%,71.42%,79.93%,67.72%,63.55%,71.62%,69.15%,65.45%,72.62%
Vermont,Rural Northeast,13.82%,10.82%,17.49%,70.62%,64.09%,76.41%,64.25%,58.76%,69.39%,65.13%,60.03%,69.90%
Vermont,Rural Southeast,14.05%,10.90%,17.92%,66.34%,59.84%,72.27%,63.38%,58.28%,68.21%,63.73%,58.97%,68.24%
Vermont,Rural Southwest,12.38%,9.50%,15.98%,*,*,*,58.40%,52.75%,63.84%,59.14%,53.82%,64.25%
Virginia,Virginia,10.80%,9.32%,12.48%,60.71%,57.96%,63.39%,55.23%,53.03%,57.41%,56.00%,54.03%,57.96%
Virginia,Region 1,10.90%,8.55%,13.81%,63.08%,57.23%,68.57%,55.19%,50.55%,59.73%,56.43%,52.18%,60.58%
Virginia,Region 2,10.97%,8.81%,13.57%,58.65%,53.61%,63.51%,60.91%,56.98%,64.70%,60.64%,57.02%,64.15%
Virginia,Region 3,11.86%,9.37%,14.89%,59.64%,54.43%,64.63%,44.21%,39.95%,48.56%,46.47%,42.54%,50.46%
Virginia,Region 4,9.57%,7.47%,12.19%,62.09%,56.50%,67.38%,55.98%,51.45%,60.41%,56.86%,52.69%,60.93%
Virginia,Region 5,10.71%,8.55%,13.33%,60.79%,55.84%,65.53%,55.61%,51.68%,59.47%,56.42%,52.83%,59.95%
Washington,Washington,9.27%,7.66%,11.19%,57.40%,54.08%,60.66%,61.09%,58.09%,64.00%,60.58%,57.89%,63.21%
Washington,Region 1,9.26%,7.23%,11.79%,54.16%,48.85%,59.38%,55.31%,50.56%,59.97%,55.13%,50.77%,59.41%
Washington,Greater Columbia and North Central,8.29%,6.13%,11.11%,49.44%,42.85%,56.05%,50.86%,44.91%,56.79%,50.62%,45.20%,56.03%
Washington,Spokane,10.91%,8.07%,14.60%,*,*,*,61.54%,55.13%,67.57%,61.66%,55.56%,67.41%
Washington,Region 2,9.12%,7.23%,11.45%,60.14%,55.70%,64.42%,64.26%,60.60%,67.76%,63.73%,60.37%,66.95%
Washington,King,9.01%,6.84%,11.78%,62.75%,57.18%,68.00%,65.52%,61.25%,69.56%,65.18%,61.24%,68.92%
Washington,North Sound,9.30%,6.91%,12.41%,55.89%,49.27%,62.30%,61.97%,56.30%,67.33%,61.14%,55.84%,66.19%
Washington,Region 3,9.48%,7.66%,11.68%,56.19%,51.62%,60.65%,60.23%,56.29%,64.04%,59.68%,56.06%,63.20%
Washington,Pierce,8.59%,6.39%,11.46%,53.42%,46.92%,59.81%,60.13%,54.69%,65.33%,59.15%,54.12%,64.00%
Washington,Salish,*,*,*,*,*,*,*,*,*,*,*,*
Washington,SW WA and Great Rivers,10.33%,7.68%,13.74%,*,*,*,59.91%,53.93%,65.60%,59.65%,54.02%,65.04%
Washington,Thurston-Mason,*,*,*,*,*,*,*,*,*,*,*,*
West Virginia,West Virginia,10.53%,8.83%,12.52%,55.98%,52.60%,59.29%,40.42%,37.56%,43.35%,42.43%,39.85%,45.06%
West Virginia,Region I,11.62%,8.65%,15.46%,*,*,*,*,*,*,45.47%,39.07%,52.02%
West Virginia,Region II,11.00%,8.40%,14.28%,*,*,*,49.36%,43.50%,55.24%,50.52%,44.97%,56.05%
West Virginia,Region III,10.39%,7.74%,13.82%,*,*,*,37.98%,32.12%,44.22%,39.46%,33.83%,45.38%
West Virginia,Region IV,10.89%,8.47%,13.88%,63.70%,58.20%,68.86%,43.31%,38.44%,48.32%,46.74%,42.36%,51.17%
West Virginia,Region V,9.94%,7.68%,12.77%,53.09%,47.28%,58.82%,38.59%,34.08%,43.31%,40.30%,36.10%,44.66%
West Virginia,Region VI,10.28%,7.87%,13.32%,45.60%,39.39%,51.96%,33.01%,28.49%,37.86%,34.43%,30.14%,38.98%
Wisconsin,Wisconsin,11.71%,9.89%,13.81%,69.26%,66.28%,72.08%,66.56%,63.78%,69.22%,66.94%,64.47%,69.32%
Wisconsin,Milwaukee,10.07%,7.63%,13.18%,64.14%,58.40%,69.50%,64.66%,59.53%,69.48%,64.57%,59.94%,68.95%
Wisconsin,Northeastern,12.48%,9.60%,16.07%,71.52%,65.93%,76.53%,67.43%,62.79%,71.76%,67.97%,63.68%,71.98%
Wisconsin,Northern,11.85%,8.93%,15.57%,*,*,*,61.32%,55.14%,67.15%,62.09%,56.25%,67.60%
Wisconsin,Southeastern,11.91%,9.25%,15.19%,68.44%,62.41%,73.90%,70.78%,66.05%,75.10%,70.46%,66.08%,74.50%
Wisconsin,Southern,12.03%,9.30%,15.42%,71.40%,66.12%,76.16%,67.91%,63.20%,72.28%,68.40%,64.11%,72.40%
Wisconsin,Western,11.76%,8.97%,15.27%,71.86%,65.95%,77.10%,62.43%,56.45%,68.05%,63.87%,58.42%,68.98%
Wyoming,Wyoming,11.20%,9.36%,13.35%,62.29%,59.00%,65.47%,56.50%,53.61%,59.34%,57.33%,54.77%,59.85%
Wyoming,Judicial District 1 (Laramie),11.31%,8.56%,14.79%,*,*,*,56.79%,51.62%,61.82%,57.32%,52.48%,62.03%
Wyoming,Judicial District 2,11.00%,8.17%,14.66%,72.76%,67.24%,77.65%,60.37%,54.24%,66.19%,63.71%,58.59%,68.53%
Wyoming,Judicial District 3,10.25%,7.74%,13.46%,*,*,*,49.35%,43.59%,55.12%,50.09%,44.68%,55.51%
Wyoming,Judicial District 4,11.86%,8.83%,15.76%,*,*,*,*,*,*,*,*,*
Wyoming,Judicial District 5,11.57%,8.63%,15.34%,*,*,*,56.67%,50.53%,62.61%,57.30%,51.50%,62.92%
Wyoming,Judicial District 6,11.77%,8.93%,15.36%,61.06%,54.55%,67.20%,57.82%,52.04%,63.39%,58.27%,52.92%,63.43%
Wyoming,Judicial District 7 (Natrona),10.65%,8.07%,13.92%,*,*,*,57.44%,52.06%,62.66%,57.83%,52.81%,62.70%
Wyoming,Judicial District 8,11.88%,8.87%,15.73%,*,*,*,*,*,*,53.19%,46.73%,59.55%
Wyoming,Judicial District 9,11.50%,8.59%,15.24%,*,*,*,59.11%,53.05%,64.90%,59.17%,53.42%,64.68%
