Order,State,Substate Region,12-17 Estimate,"12-17, 
167,Iowa,Northwest,7.73%,5.76%,10.30%,39.47%,33.30%,45.99%,30.17%,25.74%,34.99%,31.45%,27.33%,35.89%,
168,Iowa,Southeast,7.45%,5.63%,9.80%,40.18%,34.21%,46.46%,28.23%,24.55%,32.22%,30.14%,26.75%,33.77%,
169,Iowa,Southwest,7.65%,5.63%,10.31%,*,*,*,29.82%,25.37%,34.69%,31.64%,27.42%,36.19%,
170,Kansas,Kansas,6.94%,5.67%,8.47%,33.71%,30.65%,36.91%,25.76%,23.54%,28.12%,26.98%,24.96%,29.11%,
171,Kansas,Northeast,6.08%,4.68%,7.88%,31.12%,27.26%,35.27%,22.03%,19.36%,24.94%,23.50%,21.08%,26.11%,
172,Kansas,Northwest and North Central,8.75%,6.43%,11.80%,*,*,*,30.34%,25.31%,35.90%,31.61%,26.84%,36.81%,
173,Kansas,South Central,7.50%,5.72%,9.77%,36.39%,31.29%,41.82%,28.82%,25.35%,32.56%,29.93%,26.74%,33.32%,
174,Kansas,Southeast,10.71%,7.86%,14.45%,*,*,*,31.86%,26.67%,37.54%,32.68%,27.84%,37.92%,
175,Kansas,Southwest,4.99%,3.58%,6.90%,*,*,*,28.02%,23.32%,33.26%,28.75%,24.34%,33.61%,
176,Kentucky,Kentucky,10.31%,8.70%,12.17%,44.56%,41.20%,47.98%,36.72%,34.23%,39.28%,37.83%,35.58%,40.14%,
177,Kentucky,"Adanta, Cumberland River, and Lifeskills",13.35%,10.37%,17.03%,48.61%,42.25%,55.01%,40.06%,35.40%,44.90%,41.29%,37.05%,45.67%,
178,Kentucky,"Bluegrass, Comprehend, and North Key",8.43%,6.52%,10.83%,41.59%,36.43%,46.94%,32.81%,29.04%,36.80%,34.12%,30.70%,37.71%,
179,Kentucky,Centerstone,8.13%,6.29%,10.43%,42.90%,37.17%,48.82%,33.07%,29.13%,37.27%,34.39%,30.79%,38.17%,
180,Kentucky,Communicare and River Valley,10.44%,7.92%,13.64%,*,*,*,41.24%,35.79%,46.90%,41.86%,36.83%,47.06%,
181,Kentucky,Four Rivers and Pennyroyal,11.13%,8.37%,14.66%,42.88%,36.32%,49.69%,37.95%,32.86%,43.32%,38.68%,33.99%,43.58%,
182,Kentucky,"Kentucky River, Mountain, and Pathways",14.73%,11.34%,18.92%,*,*,*,43.59%,38.41%,48.92%,44.51%,39.73%,49.39%,
183,Louisiana,Louisiana,8.13%,6.77%,9.74%,37.92%,34.73%,41.22%,32.23%,29.88%,34.68%,33.07%,30.93%,35.28%,
184,Louisiana,Regions 1 and 10,6.27%,4.89%,8.01%,33.67%,28.63%,39.11%,27.85%,24.38%,31.61%,28.66%,25.41%,32.14%,
185,Louisiana,Region 1,6.83%,5.09%,9.12%,*,*,*,28.93%,24.37%,33.97%,29.77%,25.49%,34.44%,
186,Louisiana,Region 10 (Jefferson),5.69%,4.17%,7.72%,32.64%,26.63%,39.29%,26.71%,22.59%,31.28%,27.44%,23.56%,31.68%,
187,Louisiana,Regions 2 and 9,7.65%,5.78%,10.05%,39.90%,35.05%,44.96%,31.04%,27.47%,34.84%,32.39%,29.16%,35.80%,
188,Louisiana,Region 3,8.55%,6.46%,11.23%,*,*,*,33.00%,28.47%,37.87%,34.00%,29.77%,38.50%,
189,Louisiana,"Regions 4, 5, and 6",9.42%,7.27%,12.12%,41.05%,35.10%,47.28%,35.93%,31.87%,40.20%,36.68%,32.89%,40.64%,
190,Louisiana,Regions 7 and 8,8.46%,6.43%,11.06%,34.34%,28.94%,40.17%,33.17%,29.10%,37.51%,33.34%,29.60%,37.31%,
191,Maine,Maine,9.04%,7.43%,10.95%,36.26%,33.10%,39.55%,24.17%,21.94%,26.56%,25.62%,23.53%,27.83%,
192,Maine,Aroostook/Downeast,11.07%,8.63%,14.10%,39.54%,34.13%,45.22%,27.07%,23.60%,30.84%,28.44%,25.13%,31.99%,
193,Maine,Aroostook,10.40%,7.73%,13.86%,*,*,*,30.40%,25.69%,35.56%,31.35%,26.89%,36.18%,
194,Maine,Downeast,*,*,*,*,*,*,24.42%,20.24%,29.15%,26.11%,22.05%,30.61%,
195,Maine,Central,9.76%,7.31%,12.91%,*,*,*,27.26%,23.09%,31.87%,28.58%,24.62%,32.89%,
196,Maine,Cumberland,7.29%,5.48%,9.63%,37.04%,31.56%,42.87%,20.22%,17.04%,23.81%,22.29%,19.26%,25.64%,
197,Maine,Midcoast,9.92%,7.35%,13.27%,*,*,*,21.80%,18.16%,25.95%,23.51%,19.98%,27.45%,
198,Maine,Penquis,9.06%,6.67%,12.18%,31.63%,25.88%,38.02%,26.21%,22.00%,30.91%,27.00%,23.09%,31.31%,
199,Maine,Western,8.88%,6.68%,11.73%,37.88%,31.84%,44.33%,27.00%,22.99%,31.44%,28.36%,24.59%,32.46%,
200,Maine,York,8.94%,6.67%,11.88%,32.33%,26.90%,38.28%,22.15%,18.52%,26.27%,23.31%,19.88%,27.12%,
201,Maryland,Maryland,5.60%,4.55%,6.88%,31.56%,28.65%,34.63%,22.63%,20.64%,24.76%,23.85%,21.99%,25.82%,
202,Maryland,Anne Arundel,5.91%,4.29%,8.08%,*,*,*,22.65%,18.75%,27.09%,24.44%,20.69%,28.63%,
203,Maryland,Baltimore City,6.14%,4.46%,8.38%,32.93%,27.20%,39.22%,33.45%,28.95%,38.28%,33.37%,29.29%,37.71%,
204,Maryland,Baltimore County,6.46%,4.75%,8.73%,*,*,*,23.38%,19.52%,27.73%,24.60%,20.92%,28.69%,
205,Maryland,Montgomery,4.01%,2.87%,5.58%,24.40%,19.51%,30.07%,14.35%,11.75%,17.40%,15.51%,12.99%,18.42%,
206,Maryland,North Central,6.09%,4.38%,8.41%,*,*,*,18.90%,15.64%,22.65%,20.77%,17.55%,24.40%,
207,Maryland,Northeast,6.56%,4.72%,9.05%,*,*,*,23.71%,19.59%,28.39%,25.06%,21.12%,29.46%,
208,Maryland,Prince George's,3.69%,2.63%,5.14%,27.78%,22.71%,33.49%,21.14%,17.58%,25.21%,22.16%,18.85%,25.88%,
209,Maryland,South,6.32%,4.64%,8.56%,*,*,*,24.87%,20.92%,29.29%,26.16%,22.43%,30.27%,
210,Maryland,West,7.73%,5.79%,10.27%,*,*,*,27.86%,23.70%,32.45%,28.96%,25.03%,33.24%,
211,Massachusetts,Massachusetts,5.30%,4.29%,6.53%,32.57%,29.38%,35.92%,20.87%,18.85%,23.04%,22.60%,20.70%,24.62%,
212,Massachusetts,Boston,3.47%,2.52%,4.74%,28.18%,22.72%,34.37%,21.43%,17.65%,25.78%,22.82%,19.29%,26.79%,
213,Massachusetts,Central,5.36%,3.97%,7.20%,34.81%,28.84%,41.31%,22.72%,19.18%,26.69%,24.47%,21.14%,28.14%,
214,Massachusetts,Metrowest,5.31%,3.95%,7.10%,29.28%,23.81%,35.43%,16.97%,14.16%,20.20%,18.64%,15.91%,21.71%,
215,Massachusetts,Northeast,4.53%,3.33%,6.13%,31.97%,26.51%,37.98%,19.44%,16.40%,22.90%,21.11%,18.20%,24.34%,
216,Massachusetts,Southeast,7.09%,5.22%,9.57%,38.83%,32.90%,45.12%,23.55%,19.95%,27.57%,25.52%,22.13%,29.23%,
217,Massachusetts,Western,5.10%,3.72%,6.97%,34.52%,28.69%,40.85%,23.93%,19.98%,28.38%,25.70%,22.00%,29.79%,
218,Michigan,Michigan,7.09%,6.13%,8.19%,35.67%,33.53%,37.87%,28.41%,26.85%,30.03%,29.47%,28.08%,30.91%,
219,Michigan,Region 1,10.80%,8.20%,14.11%,*,*,*,32.72%,28.18%,37.60%,34.02%,29.77%,38.54%,
220,Michigan,Region 2,10.84%,8.28%,14.07%,*,*,*,29.36%,25.12%,34.00%,30.81%,26.78%,35.15%,
221,Michigan,Region 3,5.36%,4.13%,6.92%,31.96%,27.70%,36.54%,27.00%,23.93%,30.32%,27.76%,24.98%,30.72%,
222,Michigan,Region 4,7.58%,5.76%,9.91%,35.28%,30.37%,40.51%,32.19%,28.45%,36.17%,32.65%,29.27%,36.22%,
223,Michigan,Region 5,7.48%,5.89%,9.47%,38.84%,34.75%,43.09%,30.30%,27.37%,33.40%,31.74%,29.15%,34.45%,
224,Michigan,Region 6,5.94%,4.55%,7.72%,32.32%,27.28%,37.81%,23.82%,20.54%,27.45%,25.23%,22.20%,28.53%,
225,Michigan,Region 7,6.61%,5.19%,8.38%,33.62%,29.45%,38.07%,29.02%,25.82%,32.44%,29.70%,26.84%,32.74%,
226,Michigan,Region 8,6.23%,4.83%,8.01%,31.62%,26.83%,36.84%,21.49%,18.58%,24.70%,22.74%,20.04%,25.70%,
227,Michigan,Region 9,7.97%,6.11%,10.35%,37.15%,31.97%,42.64%,29.72%,26.04%,33.69%,30.67%,27.27%,34.29%,
228,Michigan,Region 10,8.05%,6.15%,10.48%,41.97%,36.16%,48.00%,33.79%,29.76%,38.08%,34.90%,31.14%,38.84%,
229,Minnesota,Minnesota,6.12%,4.97%,7.53%,35.82%,32.56%,39.22%,25.06%,22.93%,27.33%,26.55%,24.54%,28.66%,
230,Minnesota,Regions 1 and 2,8.89%,6.88%,11.41%,40.44%,34.58%,46.60%,29.97%,25.97%,34.31%,31.36%,27.54%,35.47%,
231,Minnesota,Region 1,*,*,*,*,*,*,29.46%,24.56%,34.89%,31.05%,26.36%,36.16%,
232,Minnesota,Region 2,9.12%,6.67%,12.34%,*,*,*,30.28%,25.32%,35.73%,31.55%,26.84%,36.69%,
233,Minnesota,Regions 3 and 4,8.07%,6.16%,10.52%,39.62%,34.15%,45.36%,29.44%,25.84%,33.31%,30.89%,27.49%,34.50%,
234,Minnesota,Region 3,8.56%,6.19%,11.74%,*,*,*,29.49%,24.52%,35.00%,31.05%,26.23%,36.33%,
235,Minnesota,Region 4,7.85%,5.75%,10.63%,38.94%,32.65%,45.61%,29.40%,25.15%,34.05%,30.79%,26.84%,35.05%,
236,Minnesota,Regions 5 and 6,6.00%,4.58%,7.82%,36.65%,31.66%,41.95%,27.15%,23.73%,30.86%,28.53%,25.31%,31.99%,
237,Minnesota,Region 5,5.84%,4.25%,7.98%,35.51%,29.34%,42.20%,28.05%,23.52%,33.08%,29.14%,24.93%,33.75%,
238,Minnesota,Region 6,6.16%,4.43%,8.49%,*,*,*,26.22%,21.95%,30.99%,27.91%,23.79%,32.43%,
239,Minnesota,Region 7,5.11%,4.01%,6.48%,33.43%,29.62%,37.47%,22.10%,19.76%,24.64%,23.63%,21.44%,25.98%,
240,Minnesota,Region 7A (Hennepin),4.81%,3.53%,6.51%,33.67%,28.28%,39.52%,20.50%,17.45%,23.94%,22.24%,19.36%,25.40%,
241,Minnesota,Region 7B (Ramsey),5.14%,3.73%,7.03%,31.48%,25.58%,38.05%,24.37%,20.51%,28.69%,25.49%,21.85%,29.51%,
242,Minnesota,Region 7C,5.33%,3.95%,7.17%,34.25%,28.82%,40.12%,22.76%,19.47%,26.41%,24.24%,21.13%,27.64%,
243,Mississippi,Mississippi,9.19%,7.67%,10.98%,36.80%,33.61%,40.11%,33.37%,30.96%,35.86%,33.89%,31.72%,36.12%,
244,Mississippi,Region 1,10.21%,7.94%,13.04%,39.50%,34.02%,45.25%,34.86%,30.75%,39.21%,35.56%,31.86%,39.45%,
245,Mississippi,Region 2,7.80%,5.75%,10.50%,32.50%,26.76%,38.81%,33.77%,29.13%,38.73%,33.57%,29.34%,38.08%,
246,Mississippi,Region 3,9.74%,7.39%,12.74%,35.67%,29.95%,41.83%,35.03%,30.53%,39.82%,35.14%,31.03%,39.47%,
247,Mississippi,Region 4,7.51%,5.67%,9.87%,35.91%,30.49%,41.71%,28.34%,24.49%,32.54%,29.47%,25.97%,33.24%,
248,Mississippi,Region 5,10.02%,7.39%,13.44%,*,*,*,36.92%,31.58%,42.61%,37.04%,32.01%,42.38%,
249,Mississippi,Region 6,9.66%,7.27%,12.73%,37.04%,30.79%,43.74%,35.62%,31.03%,40.48%,35.84%,31.61%,40.29%,
250,Mississippi,Region 7,9.74%,7.41%,12.69%,37.99%,31.67%,44.74%,32.55%,28.18%,37.24%,33.31%,29.24%,37.65%,
251,Missouri,Missouri,8.75%,7.32%,10.42%,40.65%,37.51%,43.87%,30.63%,28.23%,33.14%,32.06%,29.88%,34.32%,
252,Missouri,Central,9.06%,6.86%,11.87%,39.85%,34.00%,46.00%,31.27%,26.93%,35.97%,32.77%,28.85%,36.94%,
253,Missouri,Eastern,7.79%,6.16%,9.79%,38.66%,34.14%,43.39%,28.71%,25.53%,32.11%,30.06%,27.13%,33.16%,
254,Missouri,Eastern (St. Louis City and County),7.00%,5.21%,9.35%,35.41%,29.80%,41.45%,28.38%,24.49%,32.62%,29.35%,25.76%,33.21%,
255,Missouri,Eastern (excluding St. Louis),8.92%,6.70%,11.77%,44.50%,38.16%,51.04%,29.26%,25.12%,33.78%,31.28%,27.41%,35.43%,
256,Missouri,Northwest,7.72%,6.04%,9.82%,42.15%,37.18%,47.27%,30.19%,26.79%,33.81%,31.85%,28.69%,35.20%,
257,Missouri,Northwest (Jackson),6.52%,4.84%,8.73%,38.69%,32.55%,45.22%,29.54%,25.35%,34.10%,30.77%,26.88%,34.95%,
258,Missouri,Northwest (excluding Jackson),8.67%,6.48%,11.50%,*,*,*,30.74%,26.24%,35.65%,32.77%,28.53%,37.32%,
259,Missouri,Southeast,12.24%,9.29%,15.95%,42.87%,36.46%,49.53%,35.98%,31.29%,40.96%,36.92%,32.57%,41.49%,
260,Missouri,Southwest,9.64%,7.32%,12.60%,41.87%,35.84%,48.15%,31.00%,26.72%,35.63%,32.53%,28.57%,36.76%,
261,Montana,Montana,10.14%,8.55%,11.99%,39.95%,36.69%,43.31%,28.64%,26.24%,31.16%,30.23%,28.02%,32.54%,
262,Montana,Region 1,11.39%,8.45%,15.20%,*,*,*,34.31%,29.09%,39.94%,35.95%,31.02%,41.20%,
263,Montana,Region 2,9.34%,7.13%,12.15%,39.94%,33.96%,46.23%,30.43%,26.00%,35.25%,31.82%,27.78%,36.16%,
264,Montana,Region 3,8.87%,6.80%,11.48%,40.57%,34.63%,46.79%,28.34%,24.66%,32.33%,29.92%,26.47%,33.62%,
265,Montana,Region 4,9.26%,7.16%,11.90%,38.18%,32.99%,43.66%,27.42%,23.69%,31.49%,29.03%,25.60%,32.72%,
266,Montana,Region 5,11.89%,9.35%,15.00%,39.56%,34.59%,44.76%,27.60%,24.11%,31.39%,29.30%,26.09%,32.73%,
267,Nebraska,Nebraska,6.34%,5.17%,7.75%,37.15%,33.98%,40.43%,28.46%,26.15%,30.89%,29.78%,27.69%,31.95%,
268,Nebraska,Regions 1 and 2,7.00%,5.36%,9.08%,42.76%,36.45%,49.32%,31.88%,27.74%,36.32%,33.34%,29.39%,37.55%,
269,Nebraska,Region 1,*,*,*,*,*,*,31.19%,26.08%,36.81%,32.76%,27.83%,38.09%,
270,Nebraska,Region 2,*,*,*,*,*,*,32.48%,27.26%,38.17%,33.86%,28.89%,39.22%,
271,Nebraska,Region 3,6.74%,4.98%,9.07%,*,*,*,29.45%,25.19%,34.11%,30.85%,26.91%,35.08%,
272,Nebraska,Region 4,6.48%,4.77%,8.74%,*,*,*,30.00%,25.35%,35.11%,30.89%,26.54%,35.60%,
273,Nebraska,Region 5,6.94%,5.18%,9.22%,37.29%,31.78%,43.15%,28.34%,24.85%,32.10%,29.85%,26.63%,33.27%,
274,Nebraska,Region 6,5.74%,4.40%,7.44%,35.57%,31.25%,40.13%,26.98%,23.73%,30.49%,28.26%,25.34%,31.37%,
275,Nevada,Nevada,6.07%,4.84%,7.59%,29.85%,26.75%,33.15%,25.42%,22.96%,28.04%,26.01%,23.79%,28.35%,
276,Nevada,Clark â€“ Region 1,5.57%,4.29%,7.21%,28.53%,24.93%,32.43%,24.20%,21.44%,27.20%,24.78%,22.30%,27.44%,
277,Nevada,Region 3,8.25%,6.22%,10.87%,36.52%,30.71%,42.75%,31.06%,26.73%,35.75%,31.70%,27.60%,36.12%,
278,Nevada,Capital District,*,*,*,*,*,*,29.29%,24.16%,35.01%,29.96%,25.04%,35.40%,
279,Nevada,Rural/Frontier,*,*,*,*,*,*,32.70%,27.17%,38.75%,33.30%,28.07%,38.97%,
280,Nevada,Washoe â€“ Region 2,6.73%,5.01%,9.00%,31.37%,26.09%,37.17%,26.51%,22.54%,30.90%,27.17%,23.51%,31.17%,
281,New Hampshire,New Hampshire,7.89%,6.50%,9.54%,38.00%,34.58%,41.54%,23.79%,21.64%,26.09%,25.72%,23.71%,27.84%,
282,New Hampshire,Central,8.25%,6.50%,10.40%,37.23%,32.72%,41.97%,26.09%,23.07%,29.36%,27.70%,24.88%,30.70%,
283,New Hampshire,Central 1,8.58%,6.42%,11.40%,35.77%,29.95%,42.05%,26.66%,22.73%,30.99%,28.12%,24.45%,32.11%,
284,New Hampshire,Central 2,7.94%,5.98%,10.46%,39.04%,33.37%,45.01%,25.55%,21.79%,29.71%,27.28%,23.77%,31.10%,
285,New Hampshire,Northern,9.72%,7.23%,12.95%,39.32%,32.97%,46.05%,25.16%,21.18%,29.60%,27.15%,23.38%,31.29%,
286,New Hampshire,Southern,7.40%,5.93%,9.19%,38.10%,33.75%,42.65%,22.39%,19.85%,25.14%,24.44%,22.06%,26.98%,
287,New Hampshire,Southern 1 (Rockingham),7.25%,5.44%,9.59%,39.28%,32.99%,45.95%,20.57%,17.18%,24.43%,22.79%,19.52%,26.43%,
288,New Hampshire,Southern 2,7.50%,5.80%,9.65%,37.46%,32.35%,42.88%,23.55%,20.53%,26.86%,25.46%,22.65%,28.49%,
289,New Jersey,New Jersey,4.97%,4.10%,6.01%,30.63%,28.13%,33.25%,20.88%,19.08%,22.81%,22.16%,20.51%,23.89%,
290,New Jersey,Central,5.65%,4.29%,7.41%,35.40%,30.37%,40.78%,22.23%,19.25%,25.52%,23.89%,21.09%,26.94%,
291,New Jersey,Metropolitan,4.22%,3.17%,5.60%,26.95%,22.73%,31.62%,19.04%,16.32%,22.11%,20.15%,17.63%,22.93%,
292,New Jersey,Northern,4.63%,3.56%,6.00%,28.04%,24.23%,32.21%,18.74%,16.31%,21.45%,19.91%,17.66%,22.38%,
293,New Jersey,Southern,5.58%,4.22%,7.34%,33.91%,29.28%,38.87%,24.85%,21.61%,28.41%,26.07%,23.10%,29.27%,
294,New Mexico,New Mexico,5.56%,4.45%,6.94%,35.80%,32.64%,39.09%,26.05%,23.74%,28.50%,27.46%,25.35%,29.68%,
295,New Mexico,Region 1,6.52%,4.81%,8.78%,37.86%,32.17%,43.91%,27.19%,23.26%,31.52%,28.74%,25.12%,32.66%,
296,New Mexico,Region 2,5.25%,3.81%,7.20%,*,*,*,21.61%,18.01%,25.70%,23.44%,19.99%,27.27%,
297,New Mexico,Region 3 (Bernalillo),5.34%,3.94%,7.19%,33.94%,29.24%,38.97%,26.16%,22.77%,29.86%,27.26%,24.16%,30.60%,
298,New Mexico,Region 4,5.17%,3.77%,7.06%,*,*,*,29.73%,25.30%,34.58%,30.97%,26.85%,35.40%,
299,New Mexico,Region 5,5.25%,3.93%,6.97%,34.85%,30.03%,40.01%,25.80%,22.48%,29.42%,27.24%,24.14%,30.59%,
300,New Mexico,Region 5a,5.55%,3.95%,7.76%,*,*,*,27.71%,23.20%,32.73%,29.13%,24.86%,33.79%,
301,New Mexico,Region 5b (Dona Ana),5.01%,3.57%,6.99%,32.56%,26.62%,39.13%,23.93%,20.03%,28.31%,25.52%,21.85%,29.56%,
302,New York,New York,4.93%,4.19%,5.78%,28.43%,26.59%,30.35%,23.26%,21.94%,24.64%,24.01%,22.83%,25.23%,
303,New York,Region 1: Long Island,4.33%,3.35%,5.58%,27.74%,23.72%,32.14%,19.15%,16.67%,21.92%,20.33%,18.03%,22.84%,
304,New York,Region 2: New York City,3.70%,3.01%,4.55%,24.03%,21.79%,26.41%,20.53%,18.88%,22.29%,21.02%,19.52%,22.60%,
305,New York,Region 2A: Bronx,3.17%,2.31%,4.33%,23.92%,19.80%,28.58%,21.19%,18.10%,24.65%,21.64%,18.84%,24.73%,
306,New York,Region 2B: Kings,3.91%,2.92%,5.20%,24.19%,20.32%,28.53%,21.34%,18.53%,24.45%,21.75%,19.16%,24.59%,
307,New York,Region 2C: New York,4.16%,3.04%,5.66%,27.90%,23.24%,33.08%,21.07%,18.01%,24.49%,21.95%,19.08%,25.11%,
308,New York,Region 2D: Queens,3.42%,2.53%,4.61%,20.21%,16.53%,24.46%,18.61%,15.92%,21.63%,18.81%,16.32%,21.59%,
309,New York,Region 2E: Richmond,4.54%,3.34%,6.14%,27.43%,21.84%,33.83%,22.03%,18.46%,26.06%,22.77%,19.41%,26.53%,
310,New York,Region 3: Mid-Hudson,4.49%,3.40%,5.90%,28.44%,24.04%,33.29%,21.05%,18.36%,24.01%,22.11%,19.62%,24.82%,
311,New York,Region 4: Capital Region,6.67%,5.02%,8.82%,38.12%,32.38%,44.23%,29.03%,25.22%,33.17%,30.36%,26.82%,34.15%,
312,New York,Region 5: Mohawk Valley,*,*,*,*,*,*,34.27%,29.31%,39.59%,34.97%,30.42%,39.82%,
313,New York,Region 6: North Country,*,*,*,*,*,*,33.77%,28.85%,39.06%,34.57%,29.93%,39.52%,
314,New York,Region 7: Tug Hill Seaway,8.61%,6.37%,11.53%,*,*,*,33.85%,29.39%,38.62%,34.23%,30.09%,38.62%,
315,New York,Region 8: Central,6.74%,5.12%,8.83%,33.35%,28.07%,39.09%,31.88%,28.02%,36.01%,32.12%,28.59%,35.86%,
316,New York,Region 9: Southern Tier,7.56%,5.64%,10.07%,32.93%,27.35%,39.04%,30.41%,26.16%,35.03%,30.88%,27.01%,35.02%,
317,New York,Region 10: Finger Lakes,6.41%,4.85%,8.43%,31.97%,27.17%,37.19%,25.53%,22.14%,29.25%,26.50%,23.41%,29.85%,
318,New York,Region 11: Western,6.64%,5.10%,8.59%,33.14%,28.66%,37.94%,30.76%,27.56%,34.15%,31.11%,28.20%,34.17%,
319,North Carolina,North Carolina,6.42%,5.40%,7.62%,35.16%,32.58%,37.83%,26.66%,24.75%,28.66%,27.85%,26.11%,29.66%,
320,North Carolina,Alliance Behavioral Healthcare 1,5.11%,3.81%,6.84%,32.59%,27.00%,38.73%,25.60%,21.88%,29.71%,26.69%,23.18%,30.51%,
321,North Carolina,Alliance Behavioral Healthcare 2,4.87%,3.62%,6.52%,28.60%,23.38%,34.46%,18.08%,14.96%,21.69%,19.54%,16.56%,22.91%,
322,North Carolina,Cardinal Innovations Healthcare Solutions 1,6.23%,4.62%,8.36%,*,*,*,26.47%,22.49%,30.88%,27.86%,24.03%,32.05%,
323,North Carolina,Cardinal Innovations Healthcare Solutions 2,6.09%,4.55%,8.09%,33.17%,27.39%,39.51%,26.48%,22.52%,30.85%,27.46%,23.75%,31.51%,
324,North Carolina,Cardinal Innovations Healthcare Solutions 3,5.09%,3.76%,6.87%,31.60%,26.32%,37.41%,23.19%,19.69%,27.10%,24.33%,21.04%,27.96%,
325,North Carolina,CenterPoint Human Services,6.17%,4.59%,8.24%,35.33%,29.17%,42.03%,27.85%,23.67%,32.44%,28.85%,24.93%,33.12%,
326,North Carolina,Eastpointe,6.48%,4.86%,8.58%,34.59%,28.98%,40.66%,31.58%,27.20%,36.31%,32.00%,27.96%,36.32%,
327,North Carolina,Partners Behavioral Health Management,7.49%,5.73%,9.74%,39.17%,32.80%,45.93%,29.48%,25.33%,34.01%,30.71%,26.79%,34.92%,
328,North Carolina,Sandhills Center 1,*,*,*,*,*,*,31.56%,26.70%,36.86%,32.68%,28.14%,37.57%,
329,North Carolina,Sandhills Center 2,6.09%,4.50%,8.20%,*,*,*,25.29%,21.20%,29.88%,26.36%,22.47%,30.66%,
330,North Carolina,Smoky Mountain Center 1,9.70%,7.24%,12.87%,*,*,*,30.43%,26.00%,35.25%,31.97%,27.81%,36.44%,
331,North Carolina,Smoky Mountain Center 2,*,*,*,*,*,*,25.30%,21.26%,29.81%,26.76%,22.89%,31.03%,
