Order,State,Substate Region,12-17 Estimate,"12-17, 
332,North Carolina,Trillium Healthcare Resources 1,7.44%,5.51%,9.97%,36.61%,31.04%,42.56%,28.16%,24.12%,32.60%,29.50%,25.77%,33.52%,
333,North Carolina,Trillium Healthcare Resources 2,*,*,*,*,*,*,28.37%,23.81%,33.43%,29.91%,25.65%,34.56%,
334,North Dakota,North Dakota,8.20%,6.82%,9.82%,40.92%,37.76%,44.16%,29.84%,27.60%,32.18%,31.83%,29.82%,33.92%,
335,North Dakota,Badlands and West Central,9.11%,7.17%,11.50%,45.38%,40.03%,50.83%,28.94%,25.79%,32.30%,31.35%,28.42%,34.43%,
336,North Dakota,Badlands,*,*,*,*,*,*,29.98%,25.13%,35.33%,31.91%,27.29%,36.91%,
337,North Dakota,West Central,9.11%,7.00%,11.78%,46.17%,40.09%,52.37%,28.63%,25.10%,32.45%,31.18%,27.90%,34.67%,
338,North Dakota,Lake Region,10.50%,7.76%,14.06%,*,*,*,34.39%,29.23%,39.95%,35.28%,30.44%,40.44%,
339,North Dakota,North Central,7.67%,5.75%,10.15%,44.20%,37.61%,51.00%,31.73%,27.39%,36.41%,33.94%,29.95%,38.18%,
340,North Dakota,Northeast,7.65%,5.79%,10.06%,38.66%,33.02%,44.62%,31.86%,27.55%,36.49%,33.52%,29.72%,37.54%,
341,North Dakota,Northwest,*,*,*,*,*,*,32.86%,27.50%,38.71%,34.51%,29.43%,39.98%,
342,North Dakota,South Central,8.44%,6.17%,11.43%,*,*,*,29.78%,25.02%,35.02%,32.25%,27.67%,37.19%,
343,North Dakota,Southeast,6.77%,5.14%,8.87%,36.09%,31.56%,40.88%,27.35%,23.96%,31.01%,29.14%,26.13%,32.33%,
344,Ohio,Ohio,7.63%,6.61%,8.79%,39.99%,37.74%,42.27%,30.90%,29.29%,32.57%,32.17%,30.72%,33.65%,
345,Ohio,"Boards 2, 46, 55, and 68",8.70%,6.63%,11.35%,*,*,*,34.47%,29.67%,39.61%,35.96%,31.47%,40.72%,
346,Ohio,"Boards 3, 52, and 85",7.77%,5.76%,10.42%,*,*,*,25.91%,21.81%,30.49%,27.47%,23.54%,31.78%,
347,Ohio,Boards 4 and 78,11.11%,8.34%,14.65%,*,*,*,34.89%,30.01%,40.12%,36.56%,32.03%,41.35%,
348,Ohio,Boards 5 and 60,11.20%,8.55%,14.54%,41.38%,35.14%,47.90%,36.50%,31.59%,41.71%,37.35%,32.88%,42.04%,
349,Ohio,"Boards 7, 15, 41, 79, and 84",10.68%,8.28%,13.67%,*,*,*,35.56%,30.98%,40.42%,36.60%,32.37%,41.05%,
350,Ohio,"Boards 8, 13, and 83",7.67%,5.78%,10.10%,*,*,*,27.53%,23.55%,31.89%,29.09%,25.27%,33.24%,
351,Ohio,Board 9 (Butler),6.81%,5.14%,8.97%,*,*,*,30.33%,26.03%,35.01%,31.36%,27.33%,35.69%,
352,Ohio,Board 12,6.81%,5.12%,9.01%,37.27%,31.14%,43.84%,29.26%,24.76%,34.21%,30.50%,26.32%,35.03%,
353,Ohio,Boards 18 and 47,6.37%,4.90%,8.24%,40.89%,36.03%,45.93%,29.48%,26.15%,33.06%,31.01%,27.95%,34.24%,
354,Ohio,"Boards 20, 32, 54, and 69",7.05%,5.34%,9.26%,44.53%,38.02%,51.24%,35.28%,30.75%,40.10%,36.50%,32.28%,40.93%,
355,Ohio,"Boards 21, 39, 51, 70, and 80",8.25%,6.34%,10.66%,41.79%,35.53%,48.32%,30.47%,26.24%,35.06%,31.92%,27.97%,36.15%,
356,Ohio,"Boards 22, 74, and 87",8.04%,6.06%,10.60%,42.56%,36.34%,49.03%,35.85%,31.19%,40.81%,36.86%,32.60%,41.32%,
357,Ohio,Boards 23 and 45,7.77%,5.82%,10.31%,39.52%,33.17%,46.25%,31.78%,27.41%,36.50%,32.88%,28.82%,37.21%,
358,Ohio,Board 25 (Franklin),6.21%,4.75%,8.10%,37.96%,33.24%,42.91%,27.22%,23.85%,30.86%,28.86%,25.82%,32.10%,
359,Ohio,"Boards 27, 71, and 73",10.21%,7.78%,13.28%,*,*,*,37.94%,33.02%,43.12%,38.62%,34.03%,43.42%,
360,Ohio,"Boards 28, 43, and 67",7.82%,5.98%,10.18%,38.39%,32.49%,44.65%,28.24%,24.26%,32.59%,29.68%,25.99%,33.66%,
361,Ohio,Board 31 (Hamilton),6.40%,4.83%,8.44%,37.70%,32.00%,43.76%,29.19%,25.59%,33.07%,30.41%,27.09%,33.96%,
362,Ohio,Board 48 (Lucas),6.86%,5.15%,9.08%,38.61%,32.39%,45.22%,34.12%,29.62%,38.93%,34.79%,30.63%,39.20%,
363,Ohio,Boards 50 and 76,7.69%,5.94%,9.90%,41.66%,35.76%,47.82%,32.55%,28.45%,36.94%,33.73%,29.93%,37.75%,
364,Ohio,Board 57 (Montgomery),7.15%,5.39%,9.43%,36.86%,30.76%,43.41%,30.18%,25.98%,34.74%,31.10%,27.17%,35.33%,
365,Ohio,Board 77 (Summit),6.95%,5.18%,9.27%,33.60%,27.75%,40.00%,26.27%,22.39%,30.55%,27.23%,23.63%,31.16%,
366,Oklahoma,Oklahoma,8.88%,7.29%,10.77%,38.94%,35.69%,42.30%,33.15%,30.74%,35.65%,34.02%,31.84%,36.27%,
367,Oklahoma,Central,8.36%,6.20%,11.18%,37.16%,31.25%,43.48%,30.71%,26.23%,35.60%,31.74%,27.64%,36.15%,
368,Oklahoma,East Central,11.59%,8.63%,15.39%,*,*,*,37.02%,32.25%,42.05%,37.56%,33.13%,42.21%,
369,Oklahoma,Northeast,10.77%,8.05%,14.27%,35.80%,29.55%,42.57%,33.18%,28.65%,38.04%,33.61%,29.45%,38.03%,
370,Oklahoma,Northwest and Southwest,9.28%,6.88%,12.40%,46.32%,39.67%,53.10%,39.59%,34.86%,44.52%,40.63%,36.27%,45.14%,
371,Oklahoma,Oklahoma County,5.81%,4.28%,7.84%,35.70%,30.11%,41.70%,28.85%,24.94%,33.10%,29.84%,26.23%,33.71%,
372,Oklahoma,Southeast,12.10%,9.08%,15.96%,42.82%,36.24%,49.65%,36.32%,31.79%,41.11%,37.24%,33.06%,41.61%,
373,Oklahoma,Tulsa County,6.63%,4.89%,8.93%,35.66%,29.76%,42.02%,29.16%,25.14%,33.53%,30.09%,26.33%,34.13%,
374,Oregon,Oregon,7.07%,5.84%,8.54%,33.91%,30.77%,37.20%,22.60%,20.47%,24.89%,24.11%,22.14%,26.19%,
375,Oregon,Region 1 (Multnomah),5.96%,4.44%,7.97%,30.73%,25.33%,36.72%,21.63%,18.45%,25.18%,22.77%,19.75%,26.10%,
376,Oregon,Region 2,6.07%,4.65%,7.88%,32.59%,27.63%,37.97%,17.76%,14.89%,21.05%,19.66%,16.94%,22.69%,
377,Oregon,Region 3,7.38%,5.67%,9.57%,34.12%,29.40%,39.18%,24.59%,21.23%,28.30%,26.04%,23.00%,29.33%,
378,Oregon,Region 4,8.99%,6.75%,11.88%,37.98%,31.99%,44.36%,25.76%,21.83%,30.12%,27.18%,23.49%,31.21%,
379,Oregon,Region 5 (Central),*,*,*,*,*,*,21.50%,17.34%,26.33%,23.29%,19.19%,27.97%,
380,Oregon,Region 6 (Eastern),7.83%,5.73%,10.60%,*,*,*,28.16%,23.62%,33.20%,29.34%,25.04%,34.04%,
381,Pennsylvania,Pennsylvania,6.67%,5.74%,7.75%,37.00%,34.83%,39.21%,27.76%,26.21%,29.38%,29.03%,27.63%,30.46%,
382,Pennsylvania,Region 1 (Allegheny),7.53%,5.79%,9.73%,35.78%,30.69%,41.21%,26.93%,23.43%,30.74%,28.05%,24.83%,31.51%,
383,Pennsylvania,"Regions 3, 8, 9, and 51",9.98%,7.67%,12.89%,43.18%,37.16%,49.42%,31.40%,27.42%,35.68%,33.00%,29.33%,36.89%,
384,Pennsylvania,"Regions 4, 11, 37, and 49",5.94%,4.52%,7.79%,36.76%,30.89%,43.04%,29.24%,25.28%,33.56%,30.25%,26.54%,34.24%,
385,Pennsylvania,"Regions 5, 18, 23, 24, and 46",7.71%,5.87%,10.07%,38.75%,32.95%,44.89%,27.42%,23.70%,31.49%,28.88%,25.40%,32.62%,
386,Pennsylvania,"Regions 6, 12, 16, 31, 35, 45, and 47",9.33%,7.12%,12.13%,38.32%,32.86%,44.09%,32.05%,27.88%,36.52%,33.19%,29.43%,37.17%,
387,Pennsylvania,"Regions 7, 13, 20, and 33",5.41%,4.20%,6.94%,33.20%,29.05%,37.64%,19.80%,17.44%,22.40%,21.53%,19.33%,23.91%,
388,Pennsylvania,"Regions 10, 15, 27, 32, 43, and 44",9.46%,7.18%,12.37%,44.25%,37.72%,50.98%,33.99%,29.44%,38.85%,35.22%,30.96%,39.73%,
389,Pennsylvania,Regions 17 and 21,7.91%,5.96%,10.42%,*,*,*,32.01%,27.33%,37.08%,32.87%,28.46%,37.61%,
390,Pennsylvania,"Regions 19, 26, 28, and 42",5.84%,4.49%,7.58%,39.92%,34.97%,45.09%,28.75%,25.39%,32.36%,30.21%,27.12%,33.48%,
391,Pennsylvania,"Regions 22, 38, 40, 41, and 48",9.20%,7.08%,11.86%,44.50%,38.34%,50.84%,30.46%,26.55%,34.67%,32.05%,28.40%,35.93%,
392,Pennsylvania,Regions 29 and 34,4.72%,3.49%,6.35%,33.59%,27.64%,40.12%,26.51%,22.46%,30.99%,27.47%,23.69%,31.61%,
393,Pennsylvania,Regions 30 and 50,7.45%,5.63%,9.80%,40.53%,34.57%,46.78%,32.08%,27.88%,36.61%,33.15%,29.22%,37.32%,
394,Pennsylvania,Region 36 (Philadelphia),4.65%,3.54%,6.09%,32.30%,27.91%,37.01%,30.41%,26.74%,34.35%,30.73%,27.49%,34.16%,
395,Rhode Island,Rhode Island,6.03%,4.86%,7.45%,33.21%,29.82%,36.79%,23.99%,21.72%,26.42%,25.42%,23.30%,27.67%,
396,Rhode Island,Region 1: Southern Providence County,4.93%,3.57%,6.76%,*,*,*,22.97%,19.34%,27.05%,24.36%,20.91%,28.18%,
397,Rhode Island,Region 2: Northern Providence County/Blackstone Valley,5.23%,3.84%,7.08%,34.59%,28.68%,41.01%,27.20%,23.22%,31.58%,28.15%,24.42%,32.21%,
398,Rhode Island,Region 3: Providence,4.52%,3.21%,6.33%,26.28%,21.17%,32.11%,24.46%,20.31%,29.15%,24.91%,21.20%,29.02%,
399,Rhode Island,Region 4: Kent County,8.09%,6.00%,10.82%,*,*,*,26.39%,22.52%,30.66%,27.87%,24.17%,31.89%,
400,Rhode Island,Region 5: East Bay,6.62%,4.80%,9.06%,*,*,*,23.34%,19.49%,27.70%,25.47%,21.76%,29.59%,
401,Rhode Island,Region 6: Newport County,7.00%,5.06%,9.62%,*,*,*,19.21%,15.82%,23.13%,21.46%,18.09%,25.26%,
402,Rhode Island,Region 7: South County,7.58%,5.54%,10.28%,*,*,*,19.66%,16.35%,23.45%,22.38%,19.16%,25.97%,
403,South Carolina,South Carolina,7.58%,6.26%,9.15%,39.44%,36.16%,42.82%,29.43%,27.20%,31.76%,30.83%,28.78%,32.95%,
404,South Carolina,Region 1,8.14%,6.28%,10.49%,38.16%,33.14%,43.46%,32.11%,28.50%,35.95%,32.96%,29.67%,36.42%,
405,South Carolina,Region 2,7.02%,5.40%,9.07%,39.03%,33.77%,44.56%,28.49%,24.95%,32.32%,30.05%,26.77%,33.55%,
406,South Carolina,Region 3,8.05%,6.02%,10.68%,38.47%,32.56%,44.74%,29.78%,25.85%,34.03%,30.90%,27.23%,34.83%,
407,South Carolina,Region 4,7.12%,5.41%,9.33%,41.93%,36.18%,47.90%,26.93%,23.67%,30.45%,29.01%,25.98%,32.23%,
408,South Dakota,South Dakota,8.78%,7.26%,10.59%,40.73%,37.39%,44.17%,28.87%,26.52%,31.34%,30.63%,28.50%,32.85%,
409,South Dakota,Region 1,9.57%,7.27%,12.50%,45.52%,39.62%,51.56%,30.02%,26.29%,34.04%,32.22%,28.77%,35.88%,
410,South Dakota,Region 2,9.95%,7.49%,13.10%,*,*,*,30.54%,25.93%,35.57%,32.28%,27.94%,36.95%,
411,South Dakota,Region 3,9.29%,7.14%,12.01%,39.03%,33.43%,44.92%,28.39%,24.62%,32.48%,30.16%,26.73%,33.83%,
412,South Dakota,Region 4,9.75%,7.37%,12.80%,42.37%,36.15%,48.84%,30.85%,26.45%,35.64%,32.70%,28.66%,37.01%,
413,South Dakota,Region 5,6.84%,5.09%,9.13%,36.36%,31.21%,41.84%,26.78%,23.22%,30.68%,28.09%,24.80%,31.64%,
414,Tennessee,Tennessee,8.04%,6.69%,9.63%,37.80%,34.66%,41.04%,30.57%,28.18%,33.06%,31.58%,29.40%,33.85%,
415,Tennessee,Region 1,11.09%,8.35%,14.59%,42.11%,35.73%,48.76%,32.93%,28.22%,38.01%,34.07%,29.66%,38.78%,
416,Tennessee,Region 2,8.97%,6.81%,11.72%,40.83%,34.56%,47.41%,32.68%,28.44%,37.24%,33.75%,29.75%,37.99%,
417,Tennessee,Region 3,9.43%,7.13%,12.36%,40.83%,34.48%,47.49%,30.69%,26.68%,35.01%,32.05%,28.25%,36.11%,
418,Tennessee,Region 4 (Davidson),5.17%,3.84%,6.93%,*,*,*,26.77%,22.34%,31.71%,27.98%,23.80%,32.58%,
419,Tennessee,Region 5,7.99%,6.14%,10.35%,38.74%,33.30%,44.48%,30.92%,27.13%,34.99%,32.03%,28.57%,35.69%,
420,Tennessee,Region 6,9.24%,6.83%,12.38%,*,*,*,34.17%,29.27%,39.44%,35.00%,30.48%,39.80%,
421,Tennessee,Region 7 (Shelby),5.27%,3.83%,7.21%,29.00%,23.64%,35.02%,25.65%,21.62%,30.13%,26.18%,22.49%,30.23%,
422,Texas,Texas,4.87%,4.17%,5.68%,30.56%,28.77%,32.41%,24.46%,23.17%,25.80%,25.40%,24.27%,26.57%,
423,Texas,Region 1,5.41%,3.99%,7.31%,33.26%,27.42%,39.66%,29.71%,25.55%,34.23%,30.32%,26.46%,34.47%,
424,Texas,Region 2,6.71%,5.01%,8.93%,*,*,*,35.38%,30.74%,40.31%,36.34%,32.00%,40.91%,
425,Texas,Region 3,4.76%,3.87%,5.84%,28.11%,25.36%,31.03%,22.76%,20.88%,24.76%,23.54%,21.85%,25.32%,
426,Texas,Region 3a,4.55%,3.55%,5.83%,27.09%,23.75%,30.70%,21.24%,18.94%,23.74%,22.09%,20.03%,24.31%,
427,Texas,Region 3bc,5.13%,3.97%,6.59%,29.91%,25.74%,34.44%,25.45%,22.65%,28.48%,26.10%,23.54%,28.84%,
428,Texas,Region 4,7.73%,5.92%,10.05%,40.66%,34.71%,46.89%,34.19%,30.19%,38.41%,35.08%,31.36%,38.99%,
429,Texas,Region 5,7.37%,5.51%,9.80%,35.74%,29.65%,42.33%,30.69%,26.29%,35.47%,31.43%,27.36%,35.82%,
430,Texas,Region 6,4.51%,3.60%,5.63%,28.27%,24.82%,31.99%,22.14%,20.06%,24.37%,23.06%,21.15%,25.09%,
431,Texas,Region 6a,4.40%,3.45%,5.59%,27.63%,23.94%,31.65%,21.67%,19.44%,24.07%,22.57%,20.53%,24.76%,
432,Texas,Region 6bc,5.47%,4.09%,7.30%,*,*,*,26.08%,22.00%,30.61%,27.21%,23.33%,31.47%,
433,Texas,Region 7,4.92%,3.92%,6.15%,33.23%,29.40%,37.30%,25.40%,22.92%,28.04%,26.74%,24.46%,29.14%,
434,Texas,Region 7a,4.59%,3.44%,6.09%,32.62%,27.64%,38.03%,22.25%,19.34%,25.46%,23.85%,21.11%,26.82%,
435,Texas,Region 7bcd,5.53%,4.22%,7.21%,34.05%,28.78%,39.74%,31.27%,27.25%,35.60%,31.82%,28.22%,35.65%,
436,Texas,Region 8,4.16%,3.18%,5.41%,32.88%,28.61%,37.45%,23.55%,20.77%,26.58%,24.99%,22.45%,27.72%,
437,Texas,Region 9,5.09%,3.75%,6.88%,*,*,*,30.13%,25.73%,34.94%,31.07%,26.94%,35.52%,
438,Texas,Region 10,4.37%,3.24%,5.85%,28.25%,23.08%,34.06%,21.18%,17.82%,24.98%,22.41%,19.24%,25.94%,
439,Texas,Region 11,4.62%,3.64%,5.86%,26.33%,22.74%,30.26%,23.89%,21.05%,26.98%,24.30%,21.77%,27.02%,
440,Texas,Region 11abd,4.50%,3.39%,5.96%,27.49%,22.84%,32.68%,25.07%,21.40%,29.12%,25.46%,22.15%,29.08%,
441,Texas,Region 11c (Hidalgo),4.81%,3.51%,6.55%,24.47%,19.62%,30.06%,21.81%,18.13%,25.99%,22.28%,18.91%,26.06%,
442,Utah,Utah,3.54%,2.59%,4.84%,19.88%,17.10%,22.99%,15.52%,13.74%,17.49%,16.32%,14.68%,18.10%,
443,Utah,"Bear River, Northeastern, Summit, Tooele, and Wasatch",3.96%,2.63%,5.93%,*,*,*,17.16%,13.63%,21.38%,17.51%,14.21%,21.40%,
444,Utah,"Central, Four Corners, San Juan, and Southwest",4.98%,3.46%,7.12%,22.69%,17.86%,28.37%,17.28%,14.35%,20.65%,18.23%,15.39%,21.45%,
445,Utah,"Central, Four Corners, and San Juan",*,*,*,*,*,*,19.51%,15.64%,24.08%,20.08%,16.36%,24.40%,
446,Utah,Southwest,4.80%,3.20%,7.16%,*,*,*,15.89%,12.55%,19.92%,17.09%,13.81%,20.95%,
447,Utah,Davis County,3.25%,2.18%,4.83%,18.89%,14.21%,24.67%,13.69%,10.82%,17.18%,14.58%,11.80%,17.87%,
448,Utah,Salt Lake County,3.31%,2.27%,4.81%,21.72%,18.02%,25.93%,15.57%,13.41%,18.02%,16.57%,14.55%,18.80%,
449,Utah,Utah County,3.02%,2.03%,4.47%,16.16%,12.31%,20.92%,12.69%,10.19%,15.70%,13.54%,11.18%,16.32%,
450,Utah,"Weber, Morgan",3.45%,2.32%,5.12%,22.23%,17.33%,28.06%,18.23%,14.82%,22.22%,18.89%,15.72%,22.53%,
451,Vermont,Vermont,8.48%,7.04%,10.20%,43.13%,39.49%,46.86%,26.27%,23.99%,28.69%,28.78%,26.69%,30.96%,
452,Vermont,Champlain Valley,7.29%,5.58%,9.46%,43.46%,38.64%,48.41%,23.94%,20.99%,27.15%,27.33%,24.67%,30.16%,
453,Vermont,Rural Northeast,10.66%,8.23%,13.69%,*,*,*,30.91%,26.67%,35.50%,32.90%,28.95%,37.11%,
454,Vermont,Rural Southeast,7.92%,5.97%,10.45%,*,*,*,23.91%,20.39%,27.84%,25.86%,22.49%,29.55%,
455,Vermont,Rural Southwest,8.95%,6.71%,11.85%,*,*,*,28.25%,24.15%,32.75%,30.18%,26.28%,34.38%,
456,Virginia,Virginia,6.17%,5.13%,7.41%,33.73%,31.14%,36.43%,25.41%,23.68%,27.23%,26.59%,25.01%,28.24%,
457,Virginia,Region 1,6.55%,4.97%,8.58%,34.49%,29.33%,40.03%,25.70%,22.41%,29.29%,27.08%,24.03%,30.36%,
458,Virginia,Region 2,3.92%,2.89%,5.31%,23.77%,19.92%,28.10%,15.93%,13.67%,18.48%,16.86%,14.72%,19.23%,
459,Virginia,Region 3,10.59%,8.19%,13.60%,43.43%,38.16%,48.84%,36.15%,32.30%,40.19%,37.22%,33.72%,40.85%,
460,Virginia,Region 4,6.39%,4.86%,8.37%,34.66%,29.72%,39.96%,27.65%,24.37%,31.19%,28.66%,25.63%,31.88%,
461,Virginia,Region 5,5.86%,4.44%,7.70%,35.11%,30.61%,39.88%,27.80%,24.53%,31.33%,28.94%,25.98%,32.10%,
462,Washington,Washington,5.86%,4.77%,7.16%,29.78%,26.71%,33.05%,21.22%,19.21%,23.39%,22.40%,20.51%,24.41%,
463,Washington,Region 1,6.27%,4.85%,8.07%,31.06%,26.57%,35.94%,24.29%,21.05%,27.84%,25.36%,22.35%,28.63%,
464,Washington,Greater Columbia and North Central,4.96%,3.58%,6.84%,27.48%,22.35%,33.29%,22.26%,18.45%,26.61%,23.15%,19.60%,27.12%,
465,Washington,Spokane,8.50%,6.23%,11.49%,*,*,*,27.12%,22.71%,32.04%,28.57%,24.39%,33.17%,
466,Washington,Region 2,4.87%,3.78%,6.27%,26.56%,22.79%,30.71%,16.92%,14.73%,19.35%,18.16%,16.09%,20.44%,
467,Washington,King,4.41%,3.23%,5.99%,25.31%,20.70%,30.56%,14.98%,12.58%,17.75%,16.28%,13.96%,18.89%,
468,Washington,North Sound,5.61%,4.18%,7.51%,28.59%,23.23%,34.62%,20.41%,17.01%,24.30%,21.53%,18.29%,25.16%,
469,Washington,Region 3,6.83%,5.43%,8.57%,33.20%,29.12%,37.55%,25.50%,22.72%,28.49%,26.54%,23.95%,29.30%,
470,Washington,Pierce,6.26%,4.67%,8.35%,32.19%,26.59%,38.35%,26.06%,22.38%,30.13%,26.96%,23.52%,30.69%,
471,Washington,Salish,*,*,*,*,*,*,22.48%,18.55%,26.97%,23.74%,19.92%,28.02%,
472,Washington,SW WA and Great Rivers,7.36%,5.37%,10.02%,*,*,*,27.12%,22.70%,32.04%,28.19%,24.07%,32.71%,
473,Washington,Thurston-Mason,*,*,*,*,*,*,*,*,*,25.13%,20.78%,30.04%,
474,West Virginia,West Virginia,12.89%,10.97%,15.09%,47.87%,44.46%,51.29%,38.62%,35.95%,41.36%,39.82%,37.38%,42.32%,
475,West Virginia,Region I,12.70%,9.62%,16.59%,*,*,*,37.22%,31.68%,43.12%,38.53%,33.37%,43.96%,
476,West Virginia,Region II,9.53%,7.29%,12.37%,*,*,*,32.68%,28.13%,37.58%,33.85%,29.58%,38.39%,
477,West Virginia,Region III,13.45%,10.21%,17.51%,*,*,*,38.69%,33.61%,44.04%,39.67%,34.89%,44.66%,
478,West Virginia,Region IV,13.57%,10.74%,17.00%,48.21%,42.62%,53.84%,40.56%,36.13%,45.14%,41.84%,37.86%,45.92%,
479,West Virginia,Region V,13.14%,10.37%,16.52%,48.50%,42.79%,54.25%,39.03%,34.87%,43.36%,40.16%,36.32%,44.12%,
480,West Virginia,Region VI,14.63%,11.59%,18.30%,51.83%,45.52%,58.08%,40.82%,36.43%,45.37%,42.07%,37.97%,46.28%,
481,Wisconsin,Wisconsin,7.06%,5.82%,8.53%,33.51%,30.36%,36.82%,26.40%,24.21%,28.72%,27.41%,25.38%,29.55%,
482,Wisconsin,Milwaukee,4.92%,3.66%,6.59%,29.05%,23.99%,34.69%,27.74%,23.73%,32.14%,27.95%,24.32%,31.89%,
483,Wisconsin,Northeastern,7.37%,5.54%,9.73%,33.85%,28.19%,40.02%,26.74%,23.09%,30.74%,27.68%,24.25%,31.39%,
484,Wisconsin,Northern,9.46%,7.02%,12.63%,*,*,*,29.35%,24.85%,34.30%,30.37%,26.13%,34.97%,
485,Wisconsin,Southeastern,6.54%,4.91%,8.68%,32.26%,26.73%,38.33%,24.43%,20.76%,28.50%,25.48%,22.06%,29.23%,
486,Wisconsin,Southern,6.41%,4.80%,8.51%,33.98%,28.64%,39.77%,24.01%,20.58%,27.80%,25.42%,22.21%,28.93%,
487,Wisconsin,Western,9.70%,7.32%,12.75%,37.74%,31.65%,44.24%,28.84%,24.48%,33.64%,30.20%,26.17%,34.56%,
488,Wyoming,Wyoming,9.36%,7.73%,11.28%,41.75%,38.40%,45.17%,29.95%,27.52%,32.51%,31.65%,29.42%,33.96%,
489,Wyoming,Judicial District 1 (Laramie),8.53%,6.24%,11.54%,*,*,*,30.68%,26.29%,35.46%,32.14%,28.05%,36.53%,
490,Wyoming,Judicial District 2,7.21%,5.28%,9.79%,35.05%,29.48%,41.07%,27.74%,23.45%,32.49%,29.68%,25.90%,33.76%,
491,Wyoming,Judicial District 3,8.12%,6.03%,10.84%,*,*,*,28.39%,24.08%,33.15%,29.86%,25.81%,34.26%,
492,Wyoming,Judicial District 4,10.98%,8.23%,14.49%,*,*,*,27.03%,22.33%,32.30%,28.96%,24.43%,33.95%,
493,Wyoming,Judicial District 5,9.57%,7.11%,12.76%,*,*,*,27.48%,23.46%,31.90%,29.35%,25.47%,33.56%,
494,Wyoming,Judicial District 6,9.82%,7.36%,12.98%,43.86%,37.71%,50.21%,35.83%,30.80%,41.20%,36.95%,32.32%,41.83%,
495,Wyoming,Judicial District 7 (Natrona),9.88%,7.36%,13.13%,*,*,*,32.87%,28.51%,37.55%,34.43%,30.33%,38.77%,
496,Wyoming,Judicial District 8,9.59%,7.09%,12.85%,*,*,*,30.93%,26.01%,36.33%,32.97%,28.29%,38.01%,
497,Wyoming,Judicial District 9,11.21%,8.36%,14.88%,*,*,*,27.27%,22.98%,32.02%,29.64%,25.56%,34.07%,
